"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"These didn't work for me because the tubes are too short to fit properly. I had to return them for a refund. Amazon was very accommodating.","1.0 out of 5 stars","September 2, 2015","http://www.amazon.com/review/R37K6RZQRO4ILP/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UG0MXA4#wasThisHelpful","R37K6RZQRO4ILP","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"The Biography of Maggie Smith reads like a telephone book. The author recites facts that can be found on Wikipedia and IMBD and manages to write in such a pompous and mind-numbing manner that I could hardly recognize Maggie Smith. He begins the book by categorizing the three great British female actors: Maggie Smith, Judi Dench and Vanessa Redgrave. Redgrave doesn’t belong on this short list of mature women. So I was skeptical about his views from the get go.His recitation of places Maggie lived, when she became Maggie instead of Margaret, where she went to school, etc. is all written in a very pedantic style destined to remove her sparkle and wit despite his references to these qualities she is known for bringing to her characters.I cannot believe that Maggie Smith sanctioned or approved this biography, but apparently she did so quite reluctantly and agreed to meet Michael briefly on several occasions.  She succeeded in preserving her privacy perfectly.His recitation of her five appearances in the Harry Potter films (I haven’t watched one of them), his interpretation of her performance and character in “Downton Abbey,” or the two Marigold Hotel films left me cold.The is a pedantic stultifying biography -I had to force myself to read every word in order to post this review.","1.0 out of 5 stars","September 2, 2015","http://www.amazon.com/review/R2RPB8ICEN7R44/ref=cm_aya_cmt?ie=UTF8&ASIN=1250081483#wasThisHelpful","R2RPB8ICEN7R44","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Th Bissell is both bagless and cordless. It is very powerful and the Lithium Ion Battery charges quickly. It has to be removed from the Bissell and charged in a special unit that comes with the vac. While it is noisy, and I have yet to know of a quiet vac that has suction, it is very effective on both carpeting, wood and tile floors. Everything you need is stored in one unit except for the charger.I have two cats and one  of them is a long-haired fellow and they both shed 24/7. This Bissell picks up everything quickly.Because it has a powerful motor, it has some heft to it, but the handle is well placed and it is easy to maneuver. It also allows one to reach and vacuum higher spaces because of its handy attached wand. It is compact and easy to store in a narrow space.","5.0 out of 5 stars","August 28, 2015","http://www.amazon.com/review/RNB0DYSUP6MZ8/ref=cm_aya_cmt?ie=UTF8&ASIN=B012S2118C#wasThisHelpful","RNB0DYSUP6MZ8","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"This is an easy to use spiralizer and prices very long strands of zucchini for use in place of spaghetti. Carrots come out mor like curls. I bought this because I am prediabetic and avoiding carbs and sugars. The unit is compact and the blades are self storing. The suction cups in n the feet hold the unit firmly in place while using it.","5.0 out of 5 stars","August 26, 2015","http://www.amazon.com/review/R1TB4KRC7OIUMH/ref=cm_aya_cmt?ie=UTF8&ASIN=B00GRIR87M#wasThisHelpful","R1TB4KRC7OIUMH","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Great for getting the lumps out of my long haired cat without too much fuss. Very sharp and effective","5.0 out of 5 stars","August 26, 2015","http://www.amazon.com/review/R38WOK242J0WIU/ref=cm_aya_cmt?ie=UTF8&ASIN=B00K95C6AS#wasThisHelpful","R38WOK242J0WIU","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Excellent purchase and merchant","5.0 out of 5 stars","August 26, 2015","http://www.amazon.com/review/R27C3RQ3FDIH3Z/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NWPUIBG#wasThisHelpful","R27C3RQ3FDIH3Z","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Jay Winik’s “1944” is a truly remarkable expose of the good, the bad and the unforgivable  unprecedented four term (albeit incomplete due to FDR’s death early on in his 4th term) presidency of Franklin Delano Roosevelt.The good: The Lend-Lease Program, a brilliant solution to helping our allies before the US entered the Second World War.FDR’s ability to charm the public and get congress to go along with what he determined was in the best interests of the US.His excellence as commander-in-chief of the USA’s military forces during preparations for D-Day.His ability to “mobilize the war industry to produce 2 million trucks; 300,000 warplanes; more than 100,00 tanks, 87,000 warships, 5,000 cargo ships; over 20 million rifles, machine guns and pistols; and 44 million rounds of ammunition-the equivalent of building two Panama Canals every month.”His emphasis on founding the United Nations, and a Refugee Affairs Department.The bad: his failure to oversee the nefarious doings in the US Department of State and the War Department where his appointees hid information from him.His inability to address a situation until it reached a crisis point.The unforgivable: His interment of Japanese Americans after Pear Harbor.His failure to accept the docking of the St. Louis, a ship filled with almost 1,000 refugees fleeing Hitler’s murder of European Jews, after it was turned away from Cuba.His failure to bomb rail lines leading to Auschwitz.His failure to rescue refugees from Hitler’s grasp although isolationist America had not yet filled any of its the quotas.His failure to believe and read telegrams and reports and counsel from those who had first-hand information about Nazi atrocities.His late entry into WWII after the Nazis had gobbled up every European nation except for Switzerland, Spain & Portugal.Reading Winik’s “1944” enlightened me and the pages engrossed me from beginning to end. It is a must read work of non-fiction!","5.0 out of 5 stars","August 23, 2015","http://www.amazon.com/review/R24X6NQBLFPW2Q/ref=cm_aya_cmt?ie=UTF8&ASIN=1439114080#wasThisHelpful","R24X6NQBLFPW2Q","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Perfect size tarps for me to keep under my cats' litter boxes. I can wash them in my washer and fold them & reuse them. They are very useful for other things around the house and I also line my car seat with them when I carry my pets with me in their carriers.","5.0 out of 5 stars","August 18, 2015","http://www.amazon.com/review/R31JQ1JWIU3V26/ref=cm_aya_cmt?ie=UTF8&ASIN=B00O6HI2HG#wasThisHelpful","R31JQ1JWIU3V26","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"These new Heft clear tall kitchen recycling bags are simply perfect. Many municipalities require clear bags so that sanitation can see what is to be removed properly. Where I live, clear bags are not yet required, but I like the fact that these bags fit my tall rectangular step-can receptacle perfectly and the fact that the a strong and tie on without twisty ties.For recycling purposes, they should hold oodles of cans, etc. It's clear to me that these are great trash and recycle bags.","5.0 out of 5 stars","August 18, 2015","http://www.amazon.com/review/R659I64NHSNTP/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EVQEZAK#wasThisHelpful","R659I64NHSNTP","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"A perfect neutral eye shadow without glitter or sparkle. I was looking for a matte eyeshadow in a neutral shade and found it. Although it is suggested for brown eyes, my eyes are green-blue, this neutral shad does the job of enhancing my eyes.","5.0 out of 5 stars","August 15, 2015","http://www.amazon.com/review/R2CW7UMPJMO0LW/ref=cm_aya_cmt?ie=UTF8&ASIN=B004BD18MG#wasThisHelpful","R2CW7UMPJMO0LW","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Great mascara with a curved brush that makes it easy to apply to my lashes. Really gave me that look of longer lashes and added to my eye appeal.","5.0 out of 5 stars","August 15, 2015","http://www.amazon.com/review/RT6IKZ6ODWEGH/ref=cm_aya_cmt?ie=UTF8&ASIN=B009FANUEE#wasThisHelpful","RT6IKZ6ODWEGH","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a far better model than my previous Philips Sonicare Airfloss unit. It can be adjusted for one, two or three spurts of air. It really removes food and other matter stuck between teeth and is an excellent addition to one's oral health supplies. This kit came with a special rinse to put into the cavity of the unit. I generally use a diluted mixture of mouthwash and water. It is cordless and recharges quickly on its base. The only thing that's a bit tricky is positioning it so that you can pour the mouthwash mixture into the cavity. Also, the cavity is just big enough to hold liquid for one thorough use. This is not a multi-family unit, but meant for individual use inasmuch as it only comes with the one attachment for use. I am very pleased with this unit, but, because of my modest dental background, I still floss, use the Airfloss and brush throughly. I am pleased to say that my dental hygienist always compliments me about how clean and healthy my teeth and gums are.","5.0 out of 5 stars","August 15, 2015","http://www.amazon.com/review/R1YR8K209J5MF8/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QZ67KBK#wasThisHelpful","R1YR8K209J5MF8","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a marvelous assortment of six different types of brews. They are all smooth and rich tasting and not one of them has a sour aftertaste. I drink my coffee straight and I am enjoying the variety very much.  If you are looking for a smooth, mellow variety, you need not look any further than the Java Factory Variety Pack Single Cup Cofffee. Now that's my cuppa joe!","5.0 out of 5 stars","August 13, 2015","http://www.amazon.com/review/RAARXQH1JV22K/ref=cm_aya_cmt?ie=UTF8&ASIN=B00HHMPF86#wasThisHelpful","RAARXQH1JV22K","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"These are wonderful thin and long pads that stick perfectly to undies. They are much better than the cumbersome Always pad with the wings. They are not just perfect for minor incontinence but will work wonders for women with heavy menstrual flows. Always Discreet are definitely discreet because no lines will show not matter what one wears. It is difficult to wax poetic about such intimate items, but I really would recommend this pad to anyone even those who just have a long trip planned and might not quite get to the rest stop in the nick of time.","5.0 out of 5 stars","August 13, 2015","http://www.amazon.com/review/R8Y9PYZBJ2LD5/ref=cm_aya_cmt?ie=UTF8&ASIN=B00LTKVNT2#wasThisHelpful","R8Y9PYZBJ2LD5","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Love the natural shade because it doesn't look garish on me. I have fair skin, green-blue eyes and it complemented my complexion and coloring perfectly. I am really please with this lipstick.","5.0 out of 5 stars","August 7, 2015","http://www.amazon.com/review/R2T8V5OHI7SF0I/ref=cm_aya_cmt?ie=UTF8&ASIN=B00N6MLLGG#wasThisHelpful","R2T8V5OHI7SF0I","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"These earrings are stunning. The lever back findings are very comfortable and the weight is perfect. They truly gleam with golden richness and I love the simple tiger eye bead. I've been wearing them for the past two days and have received many favorable compliments. I really enjoy seeing them on myself and love the intricate scroll design work.","5.0 out of 5 stars","August 7, 2015","http://www.amazon.com/review/RBGOIT02TEU80/ref=cm_aya_cmt?ie=UTF8&ASIN=B0016L5A9S#wasThisHelpful","RBGOIT02TEU80","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"I never used this type of electric shaver before, having been convinced that the three head types by another manufacturer did the best job. Now I know that my decision was correct.  It may work better on short stubbly men's whiskers, but did nothing shaving longer hairs on my legs. It is light weight, has a simple cord charger that plugs into any outlet  (both sides of the plug are the same size) and it charged quickly. My husband tried to shave off his bristly whiskers with it. Didn't work for him either.","1.0 out of 5 stars","August 5, 2015","http://www.amazon.com/review/R2QYRKK5P3WHFF/ref=cm_aya_cmt?ie=UTF8&ASIN=B00U0X2QVI#wasThisHelpful","R2QYRKK5P3WHFF","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This new Dove hair serum has a delightful very light scent and I use it after using the same series Dove shampoo. It leaves my hair feeling soft and curly and I am delighted to have found it through Vine's serendipity. I will now be buying it from now on. I wash my hair everyday and so this product is just the extra moisture that my hair needs. It is not oily, but a white cream in a pump bottle.","5.0 out of 5 stars","August 5, 2015","http://www.amazon.com/review/R1KSIQCY4H0HQJ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00R0UK8MS#wasThisHelpful","R1KSIQCY4H0HQJ","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"My two adults cats (8 years old) really love Nutro Chunky Loaf Chicken Dinner. I really love the wholesome natural ingredients in this canned food. There are no nasty fillers , so it provides pure nourishment for my finicky felines, Max and Airy. I adopted both of these cats as adults from a local shelter and they are truly special to me and I want them to have truly special food.","5.0 out of 5 stars","August 4, 2015","http://www.amazon.com/review/RAT7TFH62FTS1/ref=cm_aya_cmt?ie=UTF8&ASIN=B00TZMCB06#wasThisHelpful","RAT7TFH62FTS1","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Lovely skin softening bath salts. Enhances a soothing and relaxing bath and leaves skin feelin smooth. Nicely scented too. Attractive plastic container sits in tub corner.","5.0 out of 5 stars","August 1, 2015","http://www.amazon.com/review/R2C7HP19NNHO2O/ref=cm_aya_cmt?ie=UTF8&ASIN=B001BVGJPC#wasThisHelpful","R2C7HP19NNHO2O","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A1IH42TUIZ2XJL","http://www.amazon.com/gp/cdp/member-reviews/A1IH42TUIZ2XJL?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","banned"
"Don't try to carry this folding seat for back-pack hiking. It's heavy. For car-camping, it's OK.I am getting this folding seat for event viewing purpose (like July-4th firework show).It can be folded down for easy storing and transportation. The height is about 12 to 13 inches. I am 5 feet 4, So, the height is OK. For people over 6 feet height, this chair could be too low. Also, I suspect this seat can sustain big movement while people is sitting on it. The metal nuggets that hold the canvas may break easily due to extra weight or aggressive movement while siting on it.All in all, it's not a heavy duty chair, but it fits my need with its low price and its low profile for easy transportation.","3.0 out of 5 stars","October 26, 2015","http://www.amazon.com/review/R2YSBLNLMBYJIC/ref=cm_aya_cmt?ie=UTF8&ASIN=B00363WYWU#wasThisHelpful","R2YSBLNLMBYJIC","AHS6PX6H22WW1","http://www.amazon.com/gp/cdp/member-reviews/AHS6PX6H22WW1?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I am in the middle of getting tooth implant. My old tooth is gone and leave a hole to be filled. For cosmetic purpose, I am now wearing a mouth-guard-like denture gadget. At home, I can remove the denture gadget for eating dinner and breakfast. But at office, I wear it eating lunch. After lunch, I need to rinse my mouth. I carry this soft cut with me. So, I can rinse my mouth easily without looking for a water cup.This soft cut can be easily folded down to store in my pocket. It's free from all kind of hazard stuff and safe for drinking water. It's not that big and won't hold too much water. People with big finger may have some hard time to use it.Overall, it fits my unique need well.","4.0 out of 5 stars","October 25, 2015","http://www.amazon.com/review/R2J16VXWY9DNZ4/ref=cm_aya_cmt?ie=UTF8&ASIN=B00HV60RDG#wasThisHelpful","R2J16VXWY9DNZ4","AHS6PX6H22WW1","http://www.amazon.com/gp/cdp/member-reviews/AHS6PX6H22WW1?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I bought Huawei's Ascend Mate 2 cell phone. It's a big phone with 6.1 inch screen size. So, I am looking for a bigger running belt that can accommodate my new cell phone. The Ascend Mate 2 can easily store inside this running belt. When wearing the running belt, the phone's body shape just stick out like a big plate hanging around my waist. Nothing wrong with the belt, the phone is just ....big. My waist size is around 32 to 34. The elastic belt fit my body well with plenty of room to expand to fit people with bigger waist size.Overall, this belt fits my need. I take one point out as the internal pockets for holding keys and wallet are flimsy.","4.0 out of 5 stars","October 25, 2015","http://www.amazon.com/review/R13G1SRM03GC49/ref=cm_aya_cmt?ie=UTF8&ASIN=B00YBJY7IW#wasThisHelpful","R13G1SRM03GC49","AHS6PX6H22WW1","http://www.amazon.com/gp/cdp/member-reviews/AHS6PX6H22WW1?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I have been using prepaid phone for more than 10 years, the latest one I have been with is Tracfone (carrier is Verizon). My friend refers me to the H2O prepaid program (carrier is AT&T) due to its lower minimum deposit requirement, $10 for a 90-day period, instead of $20 for a 90-day period from Tracfone. I live in Cupertino, CA. Both T-mobile and Sprint do not have good coverage in my area (tried before).  I am not sure if AT&T has  good coverage in my area. The SIM card is virtually free. So, there is not much down side to give it a try.After receiving the SIM card, the on-line activation process is very fast. I drive around my area and AT&T coverage is good. The phone minute rate and test message rate from H2O's prepaid program are good. But the rate for mobile data is way too expensive (more like rip-off). I don't intend to use the mobile data from H2O as I use Karma pre-paid hot-spot for mobile data (they have much better rate for data).All in all, if your phone and text message usages are low and you don't plan to use mobile data, then H2O's prepaid plan is excellent.If mobile data is needed, stay away from H2O's prepaid plan then.For my intended use case, H2O's pre-pain plan is great, so I switch from Tracfone to H2O.","5.0 out of 5 stars","October 25, 2015","http://www.amazon.com/review/RWDBUWAMZ1OYO/ref=cm_aya_cmt?ie=UTF8&ASIN=B00BT1L9ZE#wasThisHelpful","RWDBUWAMZ1OYO","AHS6PX6H22WW1","http://www.amazon.com/gp/cdp/member-reviews/AHS6PX6H22WW1?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"This selfie is made by the same company but it is sold and branded with various brands. I got one from local Fry's Electronics mainly because it is easier for me to return if it does not fit my need. I am using Huiwei's Ascend Mate 2 cell phone, which has a 6.1 inch screen size and the phone width is 3.4 inches without any protection case and cover. It's too wide for most of selfie sticks. The cell phone holder of this selfie stick is able to accommodate my Ascend Mate 2 without the original rubber feet. Yes, this selfie is advertised to open up to 3.5 inch wide, and it indeed can fit cell phone with width up to 3.45 inches....again without using the orange rubber feet.A lot of other selfie sticks claim the phone holder can open up to 3.5 inches, but in reality, they can not accommodate phones with width > 3.25 inches.The build quality is just OK...a little bit hard to extend and retract the pole.","4.0 out of 5 stars","October 14, 2015","http://www.amazon.com/review/R1T0N95GSM0T3X/ref=cm_aya_cmt?ie=UTF8&ASIN=B00SSQNRJY#wasThisHelpful","R1T0N95GSM0T3X","AHS6PX6H22WW1","http://www.amazon.com/gp/cdp/member-reviews/AHS6PX6H22WW1?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
