"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"AMAZING! I have bought labels from probably a dozen retailers on amazon. These are by far the highest quality I've received. They have printing on the back of the label paper so you can tell you're putting it into the printer the right way. They do not curl as you peel them off and they stick well to the packages (polymailers and cardboard). I highly recommend these and I hope that next time I come to purchase it will be the same label, from the same retailer (amazon is bad about switching up on you!)","5.0 out of 5 stars","December 3, 2014","http://www.amazon.com/review/R1WIWQ53WBVNN0/ref=cm_aya_cmt?ie=UTF8&ASIN=B00DPJOT64#wasThisHelpful","R1WIWQ53WBVNN0","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"I buy these labels over and over. Good quality paper, print out great, good value. I will keep buying them again and again!","5.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R13UKSXCNQPQTS/ref=cm_aya_cmt?ie=UTF8&ASIN=B001PF1BSE#wasThisHelpful","R13UKSXCNQPQTS","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"These are perfect for some of the larger items that I embroider and sell in my boutique. They seem a BIT thin to me, but I have never had a problem with them breaking or busting. However I do sell light items like fabric and clothing, so if you're selling something heavy or with sharp edges you may want to find something a bit sturdier.","4.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R1STY0S0HZ9LM4/ref=cm_aya_cmt?ie=UTF8&ASIN=B00J9QNCQA#wasThisHelpful","R1STY0S0HZ9LM4","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"I have been making wreaths and selling them to friends and family, so I went on the hunt for boxes to be able to mail my creations. Even with shipping, these are a great value and better than what I found on other websites. The boxes are VERY sturdy; I was very impressed with the quality. If my wreath business picks up and I need more, I would definitely buy these again.","5.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R1SNIAH6OTZFCO/ref=cm_aya_cmt?ie=UTF8&ASIN=B00CP3A8GQ#wasThisHelpful","R1SNIAH6OTZFCO","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This was my second time purchasing this roll of stabilizer. I love it! It's a great value, does its job exactly as it should, and the huge roll lasts forever. I will definitely purchase it again if it's available by the time I need more!","5.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R23UFPWJQ86EAG/ref=cm_aya_cmt?ie=UTF8&ASIN=B000WDW5HQ#wasThisHelpful","R23UFPWJQ86EAG","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Exactly what I thought it would be, and I love the color! This will be on my phone for a while. I love the Speck line of products!","5.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R6XRFKJ80F6P9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00INH5F5W#wasThisHelpful","R6XRFKJ80F6P9","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"My toddler is obsessed with trucks and putting things inside containers, so I knew this would be a hit! The toy is sturdy and colorful. It throws in numbers and colors matching too, which is nice. One great thing about this truck is that the cab and trailer have a sturdy connector. My toddler can be rough on his toys and the cheaper small trucks break apart where the cab and trailer connect, but this toy has held up. It's also easy for him to connect the two parts together so if it comes apart, he doesn't have to bring it to me to get me to put it back together every time. All in all, a good purchase.","5.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/RMTVNANPQPEKQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00I0ML91Y#wasThisHelpful","RMTVNANPQPEKQ","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Hmmm.. This came in the mail quickly and is decent quality, but I don't think it is 18"" by 18"".. I have a pillow sham that I embroider for my business and I needed a cheap pillow form to be able to display it at a craft sale. I purchased this one, but the sham is baggy on the form. And I have used several 18"" by 18"" pillows from JoAnn craft store and they fit fine. This one is smaller by maybe an inch. I wouldn't buy again for something that I need to send to a customer, for example, but for a quick, cheap display purpose it is fine.","3.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R38J9AMJ64XB4/ref=cm_aya_cmt?ie=UTF8&ASIN=B00F8NA32O#wasThisHelpful","R38J9AMJ64XB4","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"I really hate this stabilizer. I have had great experiences with World Weidner's products on amazon, but this stuff is horrible for the purpose I bought it. It is SO THICK and STICKY, like 10 times stickier than it needs to be. Another reviewer said taking this stuff off your project is like peeling a sticker off a glass vase. Bingo! I made two hand towels with a basic design on them using this, and when I tried to peel this stabilizer off the back, it was IMPOSSIBLE. I now use them strictly as samples because I can't send these to a customer with this stuff on the back that will NEVER come off. I will probably try to use this on something like tote bags or slick microfiber polyester cosmetic bags, but I would never use on a knit/cotton item ever again. When I run out I would never buy more of this.","2.0 out of 5 stars","October 21, 2014","http://www.amazon.com/review/R1JDSYMYY3K3ZY/ref=cm_aya_cmt?ie=UTF8&ASIN=B0042PQVE8#wasThisHelpful","R1JDSYMYY3K3ZY","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This is the third ""Green Toy"" we've purchased for our toddler after the airplane and school bus. I love the minimal packaging and quality feel and my toddler loves the sturdy truck and bright colors. This will be passed down to his brother and probably other relatives or friends after that. It's nice to spend money on something that I know will last a long time for us.","5.0 out of 5 stars","August 29, 2014","http://www.amazon.com/review/R1YBF0Q0H0Z5K1/ref=cm_aya_cmt?ie=UTF8&ASIN=B001Q3KU9Q#wasThisHelpful","R1YBF0Q0H0Z5K1","A2I0QZID5TQSLN","http://www.amazon.com/gp/cdp/member-reviews/A2I0QZID5TQSLN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
