"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"These simple towels are just the Bomb!!!  There are 3 different textures that come in a package of 6 towels.  Soft, Scrub, Scour!-Soft.  The soft towels are for polishing and for use with drying.  I use this on my computer screens.-Scrub.  These have a band on each towel that looks like a stripe for some abrasion for tough dirt.  I use these on my counter tops.-Scour.  This is all tough and I use for my pans to clean off the ""stuck on"" food without damaging the pan.These towels are made of Microfiber and so they will last a long time.  Also throw them in the washing machine and voila!  ......use them over and over.At first I thought they would be regular size towels but they are WASH CLOTH size.....  I thought this SMALL size would be a problem but you actually really don't want them bigger.  I wash them out and hang them to dry on my kitchen rack and they dry within a few hours.  Cool!I received these in White and have used a little bleach on them and they seem to work pretty good.And for the price.....  SWEET!!!","5.0 out of 5 stars","October 30, 2015","http://www.amazon.com/review/R15ND69B132FP9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00JVIFE44#wasThisHelpful","R15ND69B132FP9","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"How often have you labeled something only to find that after a while..... you cannot read it?  Total Bummer!!!I paint the walls in my home at least once a year and then store the remaining cans of paint outside in my shed. After a year (outside) in the elements the Label has completely faded and I just cannot read what color the paint is in the can.These Labels are Perfect!!  They really stand up to the harsh elements outside and it is literally impossible to rub off the ink!  I soaked a jar in water for a couple of weeks with a label on it....they stuck like glue!And, like all Avery products there is a perfect template to download from their website for either your Mac Computer or your PC.  I have both and tested them.  If you have a Mac, download the .doc template and then open it in your Pages Application.  It will convert perfectly for printing.Remember these are ONLY for Laser Printers.  I tried printing them on my inkjet printer and they completely SMEAR!!!  They are a bit pricy, but I don't want to take the time ever again trying to remember just what color is in the Paint Can!!","5.0 out of 5 stars","October 29, 2015","http://www.amazon.com/review/R2JUPC5A3A7WMK/ref=cm_aya_cmt?ie=UTF8&ASIN=B010Q6BJJS#wasThisHelpful","R2JUPC5A3A7WMK","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"As a Recording Engineer I find Digital Audio Workstations (or DAW) can be somewhat difficult to review.  Why?  Because having used so many different types Workstations, (Pro Tools, Logic Pro, Ableton,Cubase GarageBand) and also having worked with many different Professional Sound Engineers, what I have learned is that each DAW, as well as each Engineer creates, and over time develops a personal ""work flow"" that is unique to many of the variables to their ultimate and unique vision with music.  It can also depend on what kind of music you are recording or mixing.  So, there are many variables to consider when spending a lot of money on a DAW.Here is what I found with this program.First you will have to download the software from the Internet and it will take a while.  I suggest that you use an Ethernet Cable instead of a Wireless  Connection for a more stable and faster download.  Expect the software to take at least a DAY to completely download.  This is not unusual.  I have spent this amount of time downloading quite a few DAWS.  That said, you don't HAVE to download EVERYTHING to get started.  You have the option of ""checking"" the items that you want to download.  To do that.... go to the Studio One Tab and check ""Studio One Installation.""  Here you can check only the additional items that you want to install and do it within your OWN time.What is different about this DAW?  Essentially the program ""looks"" the same as Logic and has the same interface ""feel"" with many of the same components as the other workstations.  It is really a personal preference in the end.  What I do like about this program is that there are a TON of loops and sounds that come with it.  This is why it takes so darn long to download.  And you can ""try"" this program for free.  You can download the professional Demo from their website too.  You don't get that with other DAWS.  Also, there are a TON of tutorials they provide, and their company and support tis GREAT!! Their website is very clear and user friendly.First thing I suggest you do when you open it is to go the VIEW tab and click on all the windows.  This will give you a good idea of what is available to you within the program.  If this is your first DAW, read the manuals.  A lot.  It takes a long time to understand how to record, edit, mix and master.  But, you can get going fairly quickly within this progam.If you are doing this as a hobby, then buy a Mac and use GarageBand first.  Then upgrade to Logic (which at the time of this review it is $200.)  If you are working to be a professional recording engineer then go straight to Pro Tools and learn that.... because in most Recording Studios that is the Industry standard.  Then try out these different DAWS and decide if you like the interface. I like this interface but it is fairly standard, and of course you may love it.  I would try the FREE version first before you decide to buy this.  Again, Recording Engineers are like Artists, it is important to find the program that best suits you visually and that you can develop a good ""work flow"" within.","4.0 out of 5 stars","October 20, 2015","http://www.amazon.com/review/R1GOQ73PS4IOLR/ref=cm_aya_cmt?ie=UTF8&ASIN=B00XOPKPMQ#wasThisHelpful","R1GOQ73PS4IOLR","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"This is a very compact and beautiful little shaver!!  It completely fits in the palm of my hand.  See Photo.This shaver is 4 inches in length and is really well made.  It feels heavy in my hand even though it is so small.  It comes with a plastic protective cap that goes over the top to protect the wet/dry blades.  See Photo.Even though this is for men, I have used it on my legs and it works great.  It is a smooth and seamless shave for me, and my boyfriend loves it!  This is also great little Shaver for TRAVEL.  It uses two AA Batteries and you put the batteries in the bottom of the shaver.  Turn the bottom to the left and the bottom pops off to expose the battery well.Great job Panasonic!  Love it!!","5.0 out of 5 stars","October 14, 2015","http://www.amazon.com/review/R22659UMEIZGBG/ref=cm_aya_cmt?ie=UTF8&ASIN=B0009DT34W#wasThisHelpful","R22659UMEIZGBG","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I wish I could just not give this 0 stars because this watch is now worthless...  please read my review....  When I received the watch I was very, very impressed by the beautiful packaging, and the instruction guide.  I was not expecting my next experience.This is a very LARGE woman's watch.  I took it to my local watch repair man to have the links taken out so that it would fit my wrist.  (Yes, I have a very tiny wrist and am used to this). The repair man took out the all the links he could and it still would not fit.  Yikes!!!  Really??  I have other watches that I have done this too. He tried adjusting it.... but alas... It was still too big.  Do not buy this watch if you have small wrists... but read on... there is more....Then I asked the watch repairman to please set the time for me, if he could.  He said, ""Well, I wish I could but... this watch is actually broken.  It will not set, the pin just spins around and around.  I am so sorry, maybe you can return it and get your money back.""  Having gotten this product through Amazon Vine, this watch is a product that I receive in exchange for compensation for using and reviewing it.  Now I cannot review it.. sigh...  but that is not all.... there is more...I told the watch repairman that I was receiving the watch in compensation for reviewing it on Amazon.  He then said, and I quote, ""These are the worst watches on the market.  The company has terrible support.  They are always getting sued by everyone.  The parts are made in China, the parts are NOT Swiss made, but they will say they are... and the company is a bunch of crooks.""  My mouth dropped open..  What?  Really?  He was fairly adamant about HIS review. And who am I not to trust someone who works with watches everyday?  But I am not one to ""dog"" a company when I have not actually had a bad experience..... so....Needless to say, I now have this watch and wish I could return it.  So, I looked inside the directions to see what THAT process is.There is a 1 year warranty on this watch.  You must register the watch on their website, To return the watch for repair, you must send it, along with your copy of you original purchase invoice and a check payable to Invicta Watch in the amount of $28 to cover the cost of shipping, or you can pay that fee on their website for the service order to get started.  This is  for all watches.  And then you must wait 90 days for them to fix the watch...  What?I am super frustrated with this watch.  I don't think I will pay to send it to them quite yet to have them fix it.  It doesn't fit in the first place so I am going to put it away.  I can't imagine that anyone would want to pay another $28 to have a watch fixed that they only bought 4 days ago??Egads...  Save your money.  Buy a watch locally.  And don't buy Invictas.  They seem like a big headache when they don't work.Oh, they do have a phone number you can call from 9-5 EST.  I will do that and report back.","1.0 out of 5 stars","October 14, 2015","http://www.amazon.com/review/RF0Y2THTLK4KH/ref=cm_aya_cmt?ie=UTF8&ASIN=B011N5OW1I#wasThisHelpful","RF0Y2THTLK4KH","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"There are a lot of Computer Sleeves out there, and I was very unimpressed when I got this one.  But it all depends on what you are looking for, and what you want.  This is a piece of Neoprene with a zipper.  Thats it.For the price I think you could find something else that would help you to feel more confident with protection of your computer.. I might pay $10 for this, but certainly not $20.This is not padded.. It is ONE layer of Neoprene.  Really?  Why no padding?  There are no pockets.  What?  Why no pockets?  I feel like I could go to the fabric store and buy some Neoprene and put a zipper on it.  HummmmI guess if you are a real Minimalist this would be for you.  Don't wait your time here if you are looking for protection.","3.0 out of 5 stars","August 22, 2015","http://www.amazon.com/review/RGQQ8NE4SYTQQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B012DT6YW8#wasThisHelpful","RGQQ8NE4SYTQQ","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"I just love this microphone.  I run a small Recording Studio and I bought this microphone based on a review by a seasoned Recording Engineer.  He said you would be surprised by the sound, and that you should have one of these in you Microphone locker.  I gave it a chance and WOW! WOW!! WOW!!For the price, I am super amazed and excited about this product.I now have two of them.  I use them all the time.","5.0 out of 5 stars","August 22, 2015","http://www.amazon.com/review/R2B93K1SFB4TXC/ref=cm_aya_cmt?ie=UTF8&ASIN=B0002KZAK8#wasThisHelpful","R2B93K1SFB4TXC","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This is a great case!  Sturdy, Strong and very, very Durable. The construction on the case is really well done.  It has a handle on the outside for carrying and I can fit a few files in it as well.I use it on mu older MacBook Pro 15 inch Laptop which runs Lion software (5years old) and it holds it perfectly and very securely.  The outer case is super hard and I feel confident putting it inside a bag that is more lightweight and made of fabric.  Makes sense that my Computer is in a hard shell and my bag is in fabric.  Love that.I tried it on my newer MacBook Pro Laptop (3 years old)  and it does not fit at all. Bummed about that.  But I know this is specifically made for Chrome Books, so I wasn't expecting it to fit.What I don't like about this case is that there is no bag on the outside to put cords etc.  That would have made it  a Five star product for me.  But I feel confident that my laptop computer is safe and protected. That is what is great about this product.","4.0 out of 5 stars","August 22, 2015","http://www.amazon.com/review/R184VV7IWFOCH9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00VVZPTOU#wasThisHelpful","R184VV7IWFOCH9","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This is a beautiful journal that you can hold in your hand.  The magnetic clasp is super strong and I use these for officiating wedding ceremonies.  They are quite stunning in person.They are simple lined which I like in a journal and for note taking.  And there is also a red page holder that can be used to quickly go to the page you are on.For the price, this is a great journey.","5.0 out of 5 stars","August 19, 2015","http://www.amazon.com/review/R205HHKW6HOFZW/ref=cm_aya_cmt?ie=UTF8&ASIN=155156839X#wasThisHelpful","R205HHKW6HOFZW","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"As with most Memoirs, this book is about a young woman and her early life story of the tragedy of being raped and the growth after that tragedy. The basic premise is about how she moves out into the world from her very safe and idyllic town of Newton, Massachusetts and into the world.  She writes that she has an overprotective family, two accomplished parents and grew up with plenty of money.  She was also the baby in her family.After her second night of college she is raped.  Devastated she decides to hike the Pacific Crest Trail across California, Oregon and Washington.  From there she describes her trek across the Trail and all the people she meets along the way.I wish I could give this book a better review, but in some parts it reads like a journal, and then there are places where I felt an editor had tried to come in and cleaned it up a bit....  I have to say that Aspen does have some potential writing ability, but I just could not ""get into"" the story.  It felt a bit ""all over the place"" and I was not sure of her point.  Even at the end I felt a bit confused. Yes, there is some growth on her trail, but I guess I wanted more.  That said, I just found myself not wanting to finish it.There is some good information about the PCT, and if you are interested in that I suggest you read this book.  This book comes out after the best seller ""Wild"" which was written by Cheryl Strayed.  That book is an amazing and incredible read with layers of psychological and spiritual wisdom.....  It was hard to not keep thinking about how amazing THAT book was when I was reading this book.  So, maybe I was not the best reviewer for this book.  It lacked some depth for me and I think that is just the authors lack of experience and overprotected childhood.I did give it a chance, and if I am being honest it was a struggle for me to read it.  That said, I am just one person's opinion and you may love this book.  Give it a chance.  The writing is good, not great.  You may find something of interest too, especially if you are thinking of walking the Pacific Coast Trail.","3.0 out of 5 stars","August 12, 2015","http://www.amazon.com/review/R8NNY0X8UIB3N/ref=cm_aya_cmt?ie=UTF8&ASIN=0062291068#wasThisHelpful","R8NNY0X8UIB3N","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This device is a life-saver in my Recording Studio.  I have been looking for months for a ""talk back"" system to use with Pro Tools and my Studio...... and this thing is the bomb.  I use 2 sets of speaker with it to switch back and forth to listen to the sound quality.  The dim switch is great for automatically lowering the music in my room when talking to a client, but still having the music on.  Its super easy to use and I love it!!The setup was SO easy that I could hardly believe it.  There are 4 headphone plugins that you can use for mixing.  LOVE THAT!!!  And the level indicator on the front is great.","5.0 out of 5 stars","August 8, 2015","http://www.amazon.com/review/RR39IRX4S8Z5I/ref=cm_aya_cmt?ie=UTF8&ASIN=B00JYF0P1G#wasThisHelpful","RR39IRX4S8Z5I","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This is a very well made piece of furniture that you must assemble yourself.  It took me about 40 minutes to put the entire piece together, and the finished product is quite beautiful.  This is NOT your local office (press board) store product, so you will be getting a lot MORE for you money.  It is a piece of furniture that is sturdy and well made.Having assembled a lot of furniture I was ready for about an hours worth of work.  The directions were ok.  There are NO written directions on how to assemble it, only PICTURES. So if you have not assembled furniture before the directions might be challenging.  But ON EACH PAGE of the directions, there is a phone number to call if you get stuck.  They encourage you to call if YOU DO get stuck.  You must study the pictures carefully and understand all the parts before you begin.  Each part is well marked.  In fact each part has both letter AND a number identifying it.  Just in case you get confused, the booklet that comes with the product is fairly clear.  The directions also tell you if you may need an assistant on a certain step.The cubbies are a nice size.  Actually BIGGER then most cubby type furniture.  The wood is a nice mocha brown color that will look nice in any room. I highly recommend this beautiful piece of furniture.","5.0 out of 5 stars","August 8, 2015","http://www.amazon.com/review/RSY4SINUCKWCH/ref=cm_aya_cmt?ie=UTF8&ASIN=B00DWWARK6#wasThisHelpful","RSY4SINUCKWCH","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"This seems like a good iron.  Its nice looking and works fine.Here are the Pros:Made by Black and Decker. They stand by their products and this one is made true to that standard.Gets really hot!  LOTS and LOTS of steam.  If you are looking for an Iron that produces steam, this is for you!!!!  My Rowena Iron does NOT put out this much steam, at all!!!The place that you add water, on the top of the product is super easy to open and REALLY easy to add water to. The well that holds the water is see-through so you always know if there is water in there, and how much you will need to refill. The buttons that you press are big and right by your thumb.My Iron has two big buttons, not shown in the product picture. Water shoots onto the fabric with the right button, and steam shoots out the left button.  These work great and are right at your ""thumb-tips""I have a Rowena Iron that I bought for $100, this has all the same features and is half the price.Automatically shuts off.  Love that!Here are the Cons:I was super amazed at how hot this iron got.  BE really careful with this.  I burned the first t-shirt that I tried with it, and had to scrub the fabric off the front plate.  I was a bit shocked by that.It gives off  a LOT of steam and you can get really HOT while ironing.  Its heavier than my other Iron.  That can be a bummer for some people.  I didn't mind that too much.  My housekeeper didn't like these two things and likes my other iron better because of this.Overall I love this Iron because it gives off a lot of steam.  When I need steam FAST I will use this baby!!!","4.0 out of 5 stars","August 3, 2015","http://www.amazon.com/review/R26ZFEIW9ZWOT4/ref=cm_aya_cmt?ie=UTF8&ASIN=B00X5ILD0K#wasThisHelpful","R26ZFEIW9ZWOT4","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Rising Strong is both relevant and informative.  Brene Brown has proven (once again) with her newest book that she is committed to providing information that will actually help and heal those of us who are interested in doing the REAL work.  This book comes after having received a lot of success with her book, ""Daring Greatly.""  Which is .... by the way...  a great book.....  And I Dare to say for sure..... this book is her BEST book yet.  I have numerous pages marked because I want to go back and glean more deeply the concepts that she brings to light in this wonderful read.I liked Daring Greatly.......I LOVE Rising Strong.  Rising Strong is for those individuals who want to know what their REAL work is. Through personal stories within her own life, as well as stories from those she has interviewed with her research, this book provides a TON of Grist for the mill!!  Plowing through our own stories, getting UP after YOU FALL is what this book will help you to do.This book is honest, courageous, brilliantly written, and a book that has opened ME up.....  I will read it again.  And again.  You are going to stumble and fall in life.  Period.  This book helps to bring light to what you will need to do AFTER that happens.  And it will.  It brings light to those of us who WANT to stand up. Who HAVE to stand up.  And this book helps to convey HOW to do that.  How to HELP yourself and see what your STORY is, and how you can change it.As a Spiritual Counselor, I am always looking for books that I can refer to my clients.  This book I have already referred numerous times within my practice.  There are a lot of Self-Help books out there...... most of the time they are very dry, and without any wisdom or ability to emotional present the material in a succinct and grounded way.  This book does all that, and you will want to give it away and tell others about it.Bravo Brene.  I salute your ability to cohesively and coherently broach a subject that is both sensitive and extremely needed in our world.  You are a new hero of mine.  Thank you for writing this fabulous book!ADDITIONAL NOTE ON MY REVIEW .....  I work to write my ""Vine Reviews"" from my Heart.  After posting this review, I noticed that someone checked that it was ""not helpful.""  The Fabulous Irony here is that after reading THIS BOOK I now get to ""check in"" and see whether ""I"" thought my review was helpful and look to what triggers of shame I may have with my authenticity about writing reviews.  I did just that.  My review stands.I loved this book and think that everyone who wants to RISE STRONG should read this book. Brene teaches reality checking.  She also helps you to work on practicing critical awareness and rethinking expectations that tell us what being imperfect means.  In our world of ""likes"" and ""helpful"" or ""not-helpful"" votes her book will help you to conquer the fears you may have of putting yourself out there.","5.0 out of 5 stars","July 25, 2015","http://www.amazon.com/review/R1U7NY8BE7ECL0/ref=cm_aya_cmt?ie=UTF8&ASIN=0812995821#wasThisHelpful","R1U7NY8BE7ECL0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"These are the absolute bomb!  I am a Recording Engineer and wear a lot of headphones.  These are very, very comfortable!!!!! They are extremely compact and definitely noise canceling.  You wouldn't think by just looking at them that they would work to cancel out all noise but when I put them on, my jaw dropped.  I took them off and looked at them.  Put them back on, and was like, Wow!!!  I couldn't hear a sound!!!Then when I plug them into my computer and put music on..... Double WOW!!  There is a strong bass sound that comes through these that I can feel in my head.  The music sounds warm and beautiful.  And my husband has had to come over and tap me on the shoulder when I have them on.  I like to work a lot with headphones on, and these are now my go-to for that!CONSIf you have smaller ears, (like me) they fit exactly over my ears, so if you have a larger ear size, these might not work for you.  I wish the cord was a little longer too.  The cord measures 4 feet long, but feels a bit short for me.  I had to buy an extension for using them at my computer.PROSGreat sound.  Very comfortable.  Extremely NOISE canceling. I plug them into my IPhone and can use them to talk.  There is a microphone on the cord that you press to talk on. They come with a nice bag that you can carry them in.  The bag is a soft material that feels luxurious.Great Headphones, and for the price.......  Well, if you are looking for compact, these are great.  Bigger headphones may sound better, but then, how will you travel with them.  If you want compact, great sounding headphones you will get what you pay for.","5.0 out of 5 stars","July 24, 2015","http://www.amazon.com/review/R1EOF4ISGHKOZ9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00V3A0LRS#wasThisHelpful","R1EOF4ISGHKOZ9","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","banned"
"First, this is a very high quality bike rack, and perfect for the wall of my man cave.  It's just to the right of my flat screen TV, so I can remotely turn the light on occasionally while watching a game with my friends, just to bust their chops.I have no real complaints about the rack itself, but have a couple recommendations:1. Drill a pilot hole for your screws, since I pretty much stripped them putting them into the stud without a pilot hole.2. Be careful putting the batteries into the light.  The instructions don't really tell you how to do it and I can see how someone might damage the light by thinking it's velcro'd on there.Basically, snap off the light from the plastic base.","5.0 out of 5 stars","March 27, 2015","http://www.amazon.com/review/R3TBRCCK3KULXD/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NCJPXEO#wasThisHelpful","R3TBRCCK3KULXD","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
" 0:24 Mins Holy Moly!  These are AWESOME!!!  I do a lot of gardening and have been looking for pruning shears that are really easy on my hands.  These pruning shears cut through some of the thickest branches in my garden!!!  I was like, ""WHAT?""What is so darn awesome is that the main gear that operates the entire mechanism rotates out and has a cam mechanism unlike I have seen in any type of pruner I have ever used!  Being a girl, sometimes I wish I was a bit stronger to cut some of the bigger branches in my garden.But I tried these out, and I was like, ""Whoa!!!""  What?  I didn't have to squeeze harder on the handle, they just cut!  The cam mechanism rotates on the left side of the sheers if you are cutting the branches with your right hand,  so I could see as one reviewer mentioned that if you are using your left hand to cut, the mechanism could actually get in your way.  Check this out on my video!  So these are for right handed folks... not left.The engineering design is so simple and so brilliant!!  Wow!  Wow!!","5.0 out of 5 stars","March 26, 2015","http://www.amazon.com/review/R3UM0E2BOUSPG0/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QMWA5AA#wasThisHelpful","R3UM0E2BOUSPG0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"Simply the very best book out there on Codependency.  I refer this book to all of my clients and they always thank me.  So buy the book.  Run. Don't walk.  Even if you don't think you are co-dependent this book will help you and all of your loved ones.  It has a lot of heart and is brilliantly written.","5.0 out of 5 stars","March 26, 2015","http://www.amazon.com/review/RT38VJF6L12ZM/ref=cm_aya_cmt?ie=UTF8&ASIN=0894864025#wasThisHelpful","RT38VJF6L12ZM","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"A Good Memoir.  Not Great, but Good!  I didn't really ""get into it"" until about the middle of the book.  I kept waiting for it to get better.... it did toward the middle.What I liked about the book was that Jamie's voice is definitely his own.  He seems sweet, and innocent ... but having the type of mother that he had was hard. Which is most of what this book is about.  And also his alcoholism. Alcoholism is a tough road, and much of the book focuses on his addiction and the strong connection his addiction had to a lot of his choices, and also to his mother.  He is also gay, and that factors into the storytelling too. Some of the stories are interesting.... but at the end of the book I felt for Jamie.  Life is hard when you have the kind of mother she did.This is a good read, but I have to be honest that the praise on the cover made me anticipate more than what I got.  That is unfortunate because I did like the book. But I did not love it.  Sigh.  It wasn't the book that in the morning I run over to read every day.  In fact, I was wondering why I wasn't doing that... there was so much praise for this book on the cover.I have read a lot of books that make me jump up and want to read them...  And yes, I've read ALL of Augusten Burroughs books.... he's fantastic.  Brilliant actually. I would warn new Authors not to compare themselves to highly with really well known authors.  (on that note, maybe it was his publishers that pushed the comparison, not sure) In any case, it was a good read.I gave it four stars because I liked the Author.  He is lovable and has a good story.","4.0 out of 5 stars","March 26, 2015","http://www.amazon.com/review/R3UKOGRZ11ELX/ref=cm_aya_cmt?ie=UTF8&ASIN=1250041155#wasThisHelpful","R3UKOGRZ11ELX","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"This product is numbered from 1-8 on the bottom of the tabs.  The tabs are shiny and well made. They are a nice weight too... Not too heavy of paper, and not too light so you don't feel like you just bought paper.These dividers fit into a folder with  metal claps on both the right and left side of the folder.  NOTE::  The folder does NOT come with the product when you buy the dividers.  You have to buy Folders separately.Since I already use the folders with metal holders at the top in my client practice these are great.... I use this particular divider for the days of the week.  I put Mondays projects in 1, Tuesdays in 2, Wednesdays in 3 etc.  Number 8 I use for my ""To Do"" list.I am sure if you are into research these dividers would be fantastic.  The numbers are clear and easy to read.  But this is a very specific product.  You could put tabs on the bottom over the numbers and write on the tabs what you want...  that is probably what I will do.  Numbers are not really my way of organizing.  But this is a good quality product .... and for the price it ROCKS!!","4.0 out of 5 stars","March 14, 2015","http://www.amazon.com/review/R2XP0XMD6QIRV0/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QFWC2SK#wasThisHelpful","R2XP0XMD6QIRV0","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"Quite simply the best Jim Brickman book out there.  Easy to read. All of his wonderful songs.  I have a beginning piano student playing Angel Eyes!!  Its that easy.You also get the main chord written at the top of the bar, so if you are more of an advanced pianist, this book will work for you too!The price is more than reasonable.  There are 10 songs, the book is $10.Here are the songs:1) Angel Eyes2) Borders3) By Heart4) Heartland5) Hero's Dream6) If You Believe7) Picture This8) Rocket to the Moon9) Shaker Lakes10) Valentine","5.0 out of 5 stars","March 14, 2015","http://www.amazon.com/review/R3F2EHJJWM9C0F/ref=cm_aya_cmt?ie=UTF8&ASIN=1576238776#wasThisHelpful","R3F2EHJJWM9C0F","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
"This is an office product that I wish I had a while ago.  I am a big ""To Do"" list person and I use the wire type folders for clients that these dividers work with.... so these dividers are great.  There are 8 tabs, and the fact that you can add MORE to each individual folder works really great for me!I did tried to write on the tabs with a pencil.  But I don't like how ""light"" the writing of the pencil is.  Then I tried to  ""wipe it off"" as they say it can do. It does wipe off really great.  If you are a person who needs to change the tabs all the time, these will work great for you!!!But, the pencil is not very ""stand out"" so I don't use a pencil on the Tabs now.  Then I tried to use a pen on the tabs  but it wipes off too easily ......  So now I use ""Note Tabs"" that I can pull off when I want to change the label. And the tabs are certainly big enough to put those on.I love the versatility of these dividers.  The price is a ""little"" steep for me but I do like the product.  The holes are copper reinforced and will last a long time.","4.0 out of 5 stars","March 14, 2015","http://www.amazon.com/review/R1A9TIQ1LSEQXN/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QFWC36G#wasThisHelpful","R1A9TIQ1LSEQXN","A2VDZ27CMLJVVH","http://www.amazon.com/gp/cdp/member-reviews/A2VDZ27CMLJVVH?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","correct"
