"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"If you're looking for an extremely abstract film that doesn't express itself with direct human interaction but the perception of it and many dream like connections that flow into one another in mysterious ways that don't make much sense unless (or if) you decide to watch it again, then this may be the movie for you to watch. Think of The Machinist, only a lot harder to follow.The story is very tough to follow because we don't really have a protagonist to connect with since we know so little about them to begin with. The movie doesn't care to let us know enough since hardly anyone speaks in the movie. Gosling's role is bare bones. He is great in Drive (also from this director), but here he's given almost nothing to work with as his scenes are just flashes of him frozen in thought, but almost no action afterwards.It shows him with clenched fists for a minute with explanation, then cuts to a scene with a brutal police boss attack criminals.Very strange film. At the end, I could see the point, but only after listening to the commentary. Too abstract for the storytelling and entertainment I was looking for. Abstract, dreamlike and a very experimental film... Not for me anyway.","2.0 out of 5 stars","August 6, 2015","http://www.amazon.com/review/RKO4727EH07VH/ref=cm_aya_cmt?ie=UTF8&ASIN=B00E1LO5J6#wasThisHelpful","RKO4727EH07VH","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Ant-Man is not your typical hero. He starts off as a criminal (with good intentions) and ends up as a Super Hero wearing the Ant-Man suit, which shrinks him down to the size of an insect. But even as a tiny ant, Paul Rudd gives us a role filled with character and heart, combined with the great dead pan comedy delivery of Michael Douglas, with the strong woman portrayal of Evangeline Lily as his daughter and potential romance interest for Ant Man. Trouble starts when the main villain, played by Cory Stoll, finally unveils the secret to micronization, the ability to shrink down or expand at will. Posing a great threat with plans for a massive army of Yellow Jacket army suits, it's up to Ant-Man and his team of comical side kicks to save the day. Lots of dry comedy keeps the film a joy to watch while also poking fun at the imaginative concept at the same time.The 3D in Ant-Man takes you down to the micro size and intensifies the effects tenfold. I didn't see a lot of things popping out but the depth and spatial distance between objects onscreen is a sight to behold. Fans of three dimensions, this is a sure bet purchase in 3D.","5.0 out of 5 stars","July 30, 2015","http://www.amazon.com/review/R3TMXVZPF53DLG/ref=cm_aya_cmt?ie=UTF8&ASIN=B00ZGDIGZ2#wasThisHelpful","R3TMXVZPF53DLG","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Pixels:  For video game enthusiasts looking for their favorite Arcade Classics digitized into the real world to assault humanity.The movie includes:Pac ManFroggerDonkey KongGalaxian/GalagaTetris, Q*Bert, Joust and a whole host of video game heroes making cameos, only this time, as villains.The 3D presentation is outstanding and exciting. There are many objects that fly out of the screen often, and the 3D goes deep into the screen also. While the movie doesn't offer a very compelling story, which seems to stall out after each confrontation, it is a welcome homage to the 80s Arcades, but something I wouldn't want to watch often.","3.0 out of 5 stars","July 30, 2015","http://www.amazon.com/review/R4W8L7J2VGU9M/ref=cm_aya_cmt?ie=UTF8&ASIN=B012DWS874#wasThisHelpful","R4W8L7J2VGU9M","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Usually when I buy a multi movie action pack, I'll temper my expectations, knowing the majority on the pack will probably be movies that are lacking in story and action, but with the 12 Film Action Pack from Millennium Entertainment, I'm surprised at the quality of films and the stars included that this set contains. While not every film is a hit in my book, many of the 12 movies I thoroughly enjoyed from start to finish.THE ICEMAN-Stars Michael Shannon, the guy who plays General Zod in Man of Steel, in a Mafia drama that would fit well with the story telling of a classic like Donnie Brasco. With a list of stars including Captain America's Chris Evans (as Mr. Freezy, a freelance Mercenary), Ray Liotta (of Goodfellas), Winona Rider (Edward Scissorhands), James Franco (Annapolis) and more, each giving great performances in this story about a cold hearted Hitman. With a soft side for his family, with great story telling that resolves most loose ends in a compelling way. 9/10DIRECT ACTION:Dolph Lundgren (Universal Soldier) gives a solid performance in Direct Action, where he plays a street cop who's determined to do what is right against a team of corrupt Unit cops, even after being threatened repeatedly at the cost of his life. Cool martial arts, great storytelling abound with a classic 80's style of directing. 9/10STOLEN:In one of his best performances in recent years (which says a lot for Cage, who sometimes dials in dull performances), Nicholas Cage (Con Air) returns to hero action form, on a quest to save his kidnapped daughter after a partner from a past robbery coerces him to pay up or else. 8/10THE CONTRACT:Morgan Freeman (Batman Begins) leads a team of assassins on a secret mission when everything goes wrong and he ends up a prisoner of the law, only to escape and be held captive by John Cusack (2012) and his son, who were on a camping trip turned upside down as the assassins target them to save their crooked boss. 8/10WAKE OF DEATH:In an emotional performance by Van Damme (Hard Target), he's a club bouncer turned vigilante on his enraged quest to avenge his murdered wife from a ruthless Japanese Crime Boss who has zero compassion for women as he kills them without mercy as he hunts for his runaway daughter. Van Damme teams up with his three hard edged friends, only to go it alone in the end in an effort to save his kidnapped son. 8/10BLITZ:Jason Statham (The Transporter) playing a hard nosed cop, returns in an interestingly paced thriller, tracking down a ruthless cop killer dirtbag on the loose who finds ways to twist the laws so he gets off the hook each time only to kill again. Statham doesn't get to use much martial arts sadly, but does beat up and shoot the bad guys with force. 7/10RAMPART:In an interesting story of a low life cop who ruthlessly bends the rules always in his favor, even with his broken family, Woody Harrelson (2012) fights the law in his quest to rid the city of crime. The question is, does his brutal approach pay off in the end, or put him into deeper turmoil with the city against his tactics against criminals? Star cast with Ned Beatty, Ben Foster, Anne Heche, Ice Cube, Sig Weaver, etc. 6/10TRESPASS:Nick Cage (The Rock film) returns as a businessman husband of Nicole Kidman (Eyes Wide Shut) and foolishly opens the door for the wrong people, now at their mercy in a half baked robbery attempt. This is one of those films where you think ""That was a dumb decision"" one too many times. Most of the film takes place in their house. Decent performances hampered by a silly script with questionable criminals. This would have worked better as a comedy than a serious crime thriller.  4/10WAR INC:Comedy about corruption as John Cusack and the lovely Marisa Tomei (The Wrestler, My Cousin Vinny) team up to take down the system. 5/10AVENGING ANGELO:Stallone (Rambo) sets out to protect a woman who is being hunted by hitmen. Nothing all that exciting for Stallone here sadly. Plays more like a comedy than an action movie, since there's hardly any action and the tone is light hearted.  5/10CYBORG SOLDIER: In the style of Universal Soldier only not as interesting or exciting. Bruce Greenwood stars. 4/10DESERT SAINTS: Kiefer Sutherland is a half hazard hitman without a heart, who kills any newly attained female partner who might bumble up his schemes of assassination. But is he smart to accept the help of a new female stranger looking for a cut of the pay? 5/10While there are some duds, the winners in this affordable collection are movies you'd expect to see sold separately and of AAA quality in most respects. Do not pass up this collection.","5.0 out of 5 stars","July 20, 2015","http://www.amazon.com/review/RQPSHLRAPB9T8/ref=cm_aya_cmt?ie=UTF8&ASIN=B00WR531Q6#wasThisHelpful","RQPSHLRAPB9T8","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Thinking of how some low budget cover art shows epic views to summarize the movie and then the movie doesn't have any scenes remotely like it, but in the case of Spiders 3D, there actually is a giant Queen Spider that giant size in the movie, and even the explosions and helicopters are present in the movie, which was a nice surprise for this low budget horror movie.Are there lots of spiders, small, medium to large? Yes. Lots of humans get bit and die from the spiders. That's what most people pay to see when they watch giant arachnids take over the city and this movie delivers the goods. A little bit of gore, but not much.Special effects are CGI and not too bad for a low budget film. If anyone goes into this knowing it's low budget and expecting AAA effects, hopefully they learn their lesson to keep expectations realistic. What's here is fun, simple and effective in showing giant monsters attacking people. Some good interactions where the spiders lift people up and eat them. The main actor? Great performance.The low budget 3D conversion is kind of a mix of poor, average and sometimes potent 3D, but mostly the 3D is just about there, so I wouldn't recommend it for those looking for the best 3D. Some good pop outs. This conversion of the 3D has a lot of technical issues, like varying highlights of subtle light in each camera on the characters and scenery creating conflict when both eyes combine the images into one. Other problems with the 3D would include conflict between the depth of the CGI and live humans, which sometimes aren't on the right planes of depth, and it just looks weird sometimes. For low budget, it's passable 3D, but has lots of room for improvement. 3D is mostly there for the exciting scenes (sometimes good 3D) and then is forgettable the rest of the movie.","3.0 out of 5 stars","July 14, 2015","http://www.amazon.com/review/R2P9MJPIIQLDNU/ref=cm_aya_cmt?ie=UTF8&ASIN=B00AO06N5M#wasThisHelpful","R2P9MJPIIQLDNU","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Batman: Arkham Knight is a must have for any fan of the prior games for several reasons.+Single player game is entirely playable offline. Internet broadband only needed for DLC content.+Large, open world city lets you progress as you wish shortly into the game, choosing missions or secondary goals at will.+Smooth controls, responsive and effective on foot and in vehicle.+Batmobile is a worthy new addition to the series and very effective against many enemies and obstacles Batman alone couldn't handle. It acts as a major assistant, showing up when you need its help. Control by remote control or directly as a driver. Tank mode or car mode.+City is 5+ times larger than Arkham City. 2 sections unlocked shortly after the Ace Factory is dealt with. Night time setting most times.+Ascend to the highest building to jump off and glide, or assess the city from above.+Environmental puzzles require cleverness to solve. If an entry is blocked, think of the tools available to help you.+Challenging fighting game combat with all new moves and abilities.+Depending on the situation, many playable characters to control.+Surprise character plays a big part in the story of Batman.+Robin lends a hand to help out at points in the game, along with other allies.+Clear out the city of ground tanks to explore on foot more safely, aside from gangs.+Bat seat from your vehicle launches Batman high into the air for maximum gliding exploration.+Easy, normal, hard difficulties.+Mission variety is great. Many different goals to progress through the game at your pace.+Grappling hook can catapult Batman high into the air when ascending.+Control layout very similar to prior games. Batmobile may take time to learn the new controls.+Graphics very detailed as in prior games, and 1080p this time. 49 GB minimum installation. Unreal Engine used for graphics.+Huge game with lots of unique, fun and challenging missions.+Nice variety of locations, interiors, underground areas, etc. City blocked off by bridges after story evacuation.+Fight against famous enemies. Scarecrow, Penguin, Two Face, Riddler, Poison Ivy, and more.+Lots of classic voice actors return, including Batman's Kevin Conroy.+PS4 version includes DLC: Scarecrow Nightmare Missions in a nightmare version of the city, and 3000 Batman & '60's Adam West costume.Only negatives I can think of at the time:-Early on, the rain doesn't let up, as it constantly pours hours into the game without any sign of slowing down till you advance further.-Outer city limits in the distance can't be reached, so you'll see basic city background buildings, but it's inaccessible.-Not all prior areas are present from past games in this expanded city, but that's a minor complaint.If you enjoyed Arkham Asylum or Arkham City, also from Rocksteady, this Batman is a must buy to complete the trilogy. Awesome game.","5.0 out of 5 stars","June 24, 2015","http://www.amazon.com/review/R36HRKX15FYGUD/ref=cm_aya_cmt?ie=UTF8&ASIN=B00IQCRKT8#wasThisHelpful","R36HRKX15FYGUD","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Fans of the Jurassic Park series and large, hungry dinosaurs will find plenty more to enjoy in Jurassic World, set up much like the first film that it even revisits the Restaurant Lodge from the first film. Taking the spot light is a new cross bred Dinosaur that is more ferocious than most, and as intelligent as a Raptor. There is no small brain in this giant T-Rex like Dino as it out-thinks the humans at every turn, sparking lots of dinosaur chaos one more time in the theme park of Dinosaurs. Chris Pratt, a Raptor trainer, gives a convincing performance in his urgent goal to stop the new dinosaur at all costs.The 3D in Jurassic World is immersive and exciting. There are many key pop outs that will truly make you jump back in your seat, but also a thorough level of dimensional depth from things up close to far away. All of these 3D elements join to bring 3D fans a spectacular 3D experience equivalent to some of the best modern 3D films available. This will be a perfect 3D edition to any Jurassic Fan looking to get the fullest experience from Jurassic World.","4.0 out of 5 stars","June 14, 2015","http://www.amazon.com/review/R350JZNXLXRNFG/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NYC65M8#wasThisHelpful","R350JZNXLXRNFG","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Richie Rich is a classic show about being so rich that you have any type of handy invention or gadget imaginable to thwart the villains who try to steal Richie Rich's Riches. This classic show was originally aired combined with the entertaining Scooby Doo and Scrappy Doo mystery series, which includes Scooby and Scrappy and Shaggy as the stars this time. Colorful animation, great voice acting and music abound in this must own cartoon series. Richie Rich was originally based on a Comic Book. Lots of episodes to enjoy, don't miss it.","5.0 out of 5 stars","June 4, 2015","http://www.amazon.com/review/R2WIUA8HVVZY07/ref=cm_aya_cmt?ie=UTF8&ASIN=B0013D8LPY#wasThisHelpful","R2WIUA8HVVZY07","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"San Andreas, starring Duane Johnson (The Rock) gives an emotionally effective performance in his efforts to rescue his wife and daughter separated by one of the most explosive, massive earthquakes the world has ever recorded in history, causing unforgiving devastation throughout the cities of Los Angeles and San Francisco. Buildings topple left and right like lumbering giants, crushing all in their path. A huge Tsunami smothers and destroys everything in its path, the Golden Gate Bridge just a tiny obstruction to be bowled over in a wash of deadly sea water.The Rock's journey into the heart of chaos is matched with heartfelt family bonds made stronger through the nightmare. Entertaining and well told.The 3D in San Andreas is equally effective, essentially bringing you into the destruction with powerful 3D dimensions of objects, people and debris in each sequence. Rarely does the 3D let up, resulting in a thrill ride that doesn't disappoint. With a good amount of out of the screen scenarios, the 3D gets in your face as one would hope for a movie of this destructive caliber. Exciting movie and 3D for fans of the apocalypse.","5.0 out of 5 stars","May 29, 2015","http://www.amazon.com/review/RN34J5SUW6KM1/ref=cm_aya_cmt?ie=UTF8&ASIN=B00YHRMLAY#wasThisHelpful","RN34J5SUW6KM1","A2JFKSHR0WQB8C","http://www.amazon.com/gp/cdp/member-reviews/A2JFKSHR0WQB8C?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
