"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","banned"
"Author Karen Tyrrell has again produced another book for children that teach lessons while highly engaging them from start to finish. In this work Jo-Kin Battles the IT preteens will immerse themselves in this action, stimulating their creativity and imaginations. Discover how 11-year-old Josh Atkins ""Jo-Kin"", referred to as Super Geek at school, was able to live his dream in competing and be nominated for the job of a Super Space kid among 11 participants.As a former educator I can see so many life themes woven throughout this book that make it a perfect practical time where life values can be instilled. Preteens will learn the value of pursuing goals and putting forth great effort to achieve them. Samuel Jones, another participant chosen, though too judged by his exteriors, will prove to also have skill and intelligence – important ingredients for success. As Josh and Sam master their training they learn how to work as team players which will prove necessary as their mission would be to protect planet earth from alien forces.Children, especially males will enjoy the battles Jo-Kin and Sam become engaged in. ""The droid crab slipped on banana goo and smashed into the wall. Exploding into a cool flash of green and gold light. Yay!""  As they defeat the I-bots and CritBots they would also in counter and ate leg octopus, flying lizards, and one eyed monster – all before the climax battle of defeating the ""IT"" that captured captain Astra on planet OhMaa.While children discover if Jo-Kin and Sam can complete this mission successfully they will have lost themselves in this world, enjoying the action-packed science-fiction taking them from one mission to the next. Award-winning author and teacher, Karen Tyrrell makes her home in Brisbane Australia. In this book and her three other books, she empowers children to be resilient. Tyrrell also offers writing workshops and storytelling, while speaking on TV/radio and writing for magazines.In what I consider to be her best book yet, I give it five stars for the page turning action and interest it will generate among children.","5.0 out of 5 stars","October 3, 2015","http://www.amazon.com/review/R145PRNVA6NANT/ref=cm_aya_cmt?ie=UTF8&ASIN=B01623R5X8#wasThisHelpful","R145PRNVA6NANT","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Darryl Perry, in his book A Rebel's Journey, will take the reader into his rationale as to why he feels the way he does about various aspects surrounding multiple issues. Referred to as a libertarian, his views and sense of right and wrong would take on a new dimension during his high school years. He shares how his eyes would become open and today the reader can get a glimpse of his ideologies as it relates to:– Drugs  – Purchasing of goods– Taxation.  – Death penalty– Immigration  – EducationRegarding drugs for example he states the following: ""While I do not condone the abuse of any substance, I do not believe that jailing people who use a substance that can be misused is a good way to discourage use or abuse of said substance… I long for the day in which all substances are as legal as tomatoes"".He believes governments should not force you to fund its schools, roads, post offices or other government function. ""My solution to operating a government without taxation is to have said government rely on voluntary contributions, just as privately run businesses and charities do!""Perry is against the death penalty believing that innocent people have been executed which makes state-funded capital punishment immoral. His view on marriage is that if two people wish to get married and either partner desires to bring another person into the relationship they should be allowed to do so. He invites immigration believing people should be allowed to live where they so choose.The author would also like for government to be removed from the educational equation. ""Public schools do not exist to educate children, rather the schools exist to mold children into replicas of one another"".In the several jobs and places he has lived he refers to himself as a ""news junkie""and has been an advocate and activist for peace and liberty.Because of his refusal to comply with laws this award-winning author found himself in court several times. Today he leads a busy life also as a publisher, radio/TV host and regular contributor to several weekly and monthly newspapers. He can be found hosting several podcasts as well. The reader will better understand the reasoning he explains for each topic in this book. It will verify why he gladly admits to his ""rebel journey ""","4.0 out of 5 stars","October 3, 2015","http://www.amazon.com/review/R23W4V83WYQYNP/ref=cm_aya_cmt?ie=UTF8&ASIN=B013M9PHD0#wasThisHelpful","R23W4V83WYQYNP","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"This is a very short book by Devin Blue that aims at helping one analyze their life in order to change and re-order areas for greater success. He believes the starting point is having empathy whereby we treat others the way we would appreciate being treated. This book is introspective and honesty is essential for diagnosing maladies and then exchanging one's current value system for a more efficient set of standards.Blue stresses the necessity of ridding oneself of toxic relationships. He believes once values are adjusted that real friends will remain that have the same value set. To help the reader there will be a section entitled pitfalls in one's values worth considering. The importance of being authentic when relating to others is heavily stressed. He feels we should accept ourselves for who we are, what God created us to become, and to live out that gift. ""… For every second, minute, and hour you pretend to be someone who you aren't you're wasting away the very life that was gifted to you"".There will be an action plan you can follow to implement your new value system at the end of the book.Author Devin Blue lives today to encourage and inspire others. A product of a dysfunctional home his research and mission extends towards bettering the lives of others. Though informative, I didn't feel it had the depth and range of content to award it five stars. This book can easily be ready in 30 minutes.","4.0 out of 5 stars","September 30, 2015","http://www.amazon.com/review/R16RC4FRPD85ME/ref=cm_aya_cmt?ie=UTF8&ASIN=B00T52E370#wasThisHelpful","R16RC4FRPD85ME","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"This memoir is written with excellent detail encompassing four decades from age 17 in 1972 to present day. Where the challenge comes in for the reader is the painstaking reality of the physical and emotional suffering this young man endured while fighting through his deteriorating condition. Nearly overnight at age 17 Brian Steele would go from the pinnacle to the pit beginning with a kidney infection that would end his ability to play sports. Worst however would be his diagnosis of progressive glomerulonephritis taking him repeatedly to the hospital, away from his schooling and facing the uncertainties of his future.This ""hard to stomach ""depiction of his medical treatments and effects it had on his body will allow the reader to wonder, page after page, how long this would endure and the fate of his condition. He encountered the trauma on his ward of half the patients passing away during one night. ""The following morning at daylight the curtains of all of us patients that were still alive were closed and the bodies removed… Those of us that were left could see how few of the beds remained occupied… No one spoke for a considerable time...""With refusal to give up however, he would start a business out of his home and become self-sufficient financially. His condition would continually worsen until survival hung on the balance. Discover what miracle would await him and how he determinedly reclaimed his life, piece by piece.This miraculous story reaches the pinnacle of a heart's will to survive and thrive. With so much in between these pages, this book is a must read for those that especially enjoy success stories. It's real, raw, and highly transparent in all he shares. I rate this book as 5 stars without question and highly recommend it to others.","5.0 out of 5 stars","September 29, 2015","http://www.amazon.com/review/R2T2PD1QGHVRFF/ref=cm_aya_cmt?ie=UTF8&ASIN=B012D5LLLG#wasThisHelpful","R2T2PD1QGHVRFF","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"This book is for both Christian and non-Christian as it presents the realities of how sex outside of marriage comes with a heavy price tag. Author, Minister and founder of International Prophetic Shifters prayer Ministries, Inc, Virgil Postell comes with a mandate from the Lord to expose witchcraft and explain how it is used to manipulate others into sexual sins.If you have had sexual relations with others and seemed to lose your thoughts and identity you may be under the curse of manipulative witchcraft. This book also is good for ministry leaders for helping to equip others from the snares of the enemy. Having intercourse outside of marriage, Postell shares, opens one up to demonic influence, transferring ungodly thoughts and bending ones will. When that relationship has long ended individual still struggle with dreams and soul ties they cannot shake off.The author understands experientially how this works as he previously was under the domain of sexual sins. It was through prayer and fasting then he became free and today desires to help others gain their true freedom in Christ. ""I became desperate to be free from it all and I had to walk out of it and I knew the only one that could bring me out of this mess I have gotten myself in was God"". There are many today in the body of Christ that need the understanding and deliverance strategies presented in this book. Minister Postell holds no punches at getting out this message. Ungodly transfers in the bedroom, he knows, will render one's ministry ineffective.The dangers behind sexual sins and the ways to be free will be revealed. He presents hope that with God nothing is impossible. There are a lot of Scriptures and Biblical examples used that help even those young in the Lord to understand. This Florida native has set many free from the sins of the past and desires this resource to help you or others you may know in need.The content is excellent but I give it four stars rather than five because of many grammatical errors. The errors however still render the book to be quite understandable. I encourage all to check out the other books by this author.","4.0 out of 5 stars","September 26, 2015","http://www.amazon.com/review/RPTRA9ZKR5MX9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00TVO57A4#wasThisHelpful","RPTRA9ZKR5MX9","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"This book by Billy Witt is one whereby the body of Christ, including church leadership need to take a moment to reflect and contemplate as to whether or not their lives are measuring up to the plum line of God's word. Witt exhorts us to be a ""doer ""of the word and not just a ""hearer"". In clear, concise language with several scriptures he exhorts the reader to pray, repent, and obey the Lord's commands.In the busyness of life it can be easy for pastors especially to be neglectful in their intimate relationship with Christ while doing ""church things ""that divide one's heart. He encourages us to move from the elementary teachings of Christ to seeking the Holy Spirit for revelation of the word. Be encouraged to know we have a defense from temptations as he declares, ""when we submit to Him and fully trust Him, obeying His commands, the Spirit will empower us to withstand even the most tempting of carnal fleshly sins"". Trace the chronological events through the eyes of the apostle John leading up to the rapture. Billy with presents the realities of how the prophets of old suffered persecution for speaking the truth and following God's commands. We likewise, he states, will suffer for his name sake.You'll gain inspiration to share the importance of the Holy Spirit with others while being empowered to live a life that pleases God. This book should be read with humility where one examines their heart and motives. There are plenty of scriptures that solidify each of the points presented. Author Billy Witt has a passion to study the word of God and participate in small group fellowship.","5.0 out of 5 stars","September 26, 2015","http://www.amazon.com/review/R317GCQFUMVZK2/ref=cm_aya_cmt?ie=UTF8&ASIN=B00LK8FC4U#wasThisHelpful","R317GCQFUMVZK2","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Though this is not a long book it is a very resource full work. It gives one the awareness and techniques, if applied, to change one's mindset and therefore change circumstances. Here author Alex Altman states the essence of this book: ""with the techniques in this book, you'll begin to accept yourself, and even love yourself by reconditioning your thought patterns"". Self esteem, he declares, comes from within – how you see yourself and to help the reader he has a self-esteem assessment to determine areas of strength needed.He clarifies the distinctions between confidence and self-esteem. Where confidence comes from your belief in being able to do something well, self-esteem is how you feel about yourself. Gain strategies of learning to let go of negative things aimed toward you while controlling your self talk. These proven principles, Including goalsetting will help you achieve more in life, resulting in a greater self-esteem. A higher self-esteem, he declares, will also help you to bounce back from adversities.If you are stuck thinking about things you cannot change or feel immobilized by life, this resource will jumpstart you toward a better tomorrow. At the end of the book, as a free bonus, Altman will provide a free four-day confidence course. Paragraph I recommend this book because it:– Realistically identifies factors of low self-esteem– Provides ways to remedy the situation– Gives course actions that can exchange a defeated life into a life of success","5.0 out of 5 stars","September 24, 2015","http://www.amazon.com/review/R3NAURU89GZDWM/ref=cm_aya_cmt?ie=UTF8&ASIN=B00X371ZJC#wasThisHelpful","R3NAURU89GZDWM","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"I will say first off that this book is geared to those that are hungry for more of God's presence. The material contained has been tested by author Michael Van Vlymen and he shares his experiences and keys to tapping into the supernatural like never before. In focusing on the eternal unseen, he points out in 2 Corinthians 4:18 a whole dimension of the Spirit can be grasped.Learn how to cultivate a lifestyle of worship, praying in tongue's, and waiting on the Lord by sitting before Him in silence. These are habits that must be practiced regularly. The author believes it is vital to establish the atmosphere over your home by pleading the blood of Jesus and anointing your home with oil. He recommends praise music often and saturating homes and families in prayer.I was amazed at all that can be unveiled in the spirit realm when one puts these principles to practice. Although a deep desire to hear from God to experience sounds, smells, feelings, and visitations are needed, that is not all. Van Vlymen also talks about spiritual veils that cover our eyes created by sins, fears, traumas, doubt, and other things. We must put a guard over our thoughts and keep them pure and clean so that clear channels are open to receiving all from God.This is not a book to just read. Rather, it will only be effective if the strategies are worked at. Along with this book are other works by this author that will enhance your Christian walk. Author Michael Van Vlymen is also a speaker with passion to share the supernatural things of God with others.","5.0 out of 5 stars","September 22, 2015","http://www.amazon.com/review/R2PIYBUCHAQMTY/ref=cm_aya_cmt?ie=UTF8&ASIN=B015F2XEMS#wasThisHelpful","R2PIYBUCHAQMTY","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Although this is a short book it is very informative and offering information regarding the characteristics, strategies, and helps both parents and teachers can incorporate. Author C N Alfred describes dyslexia: ""Dyslexia is described as a reading disability caused by genetic and environmental factors, that has a lot to do with reading troubles, even if the person is intelligent"". By actively reading with a child or student a strategy is offered that will be beneficial with devoting only 10 minutes a day.Using clay or other tangible models, he shares, are helpful to students and great challenges arise when students try to follow instructions. Here are other areas covered that will be beneficial.– Strategies to help a child spell– Publishers/book stores that have high interest low reading ages– Homework tips– Classroom accommodations for teachers– fonts specifically made for dyslexicsThis resource will be helpful and I recommend it to others for greater awareness of the challenges, an understanding of what to expect, and tools to assist parents and teachers.","5.0 out of 5 stars","September 21, 2015","http://www.amazon.com/review/RDUBGGAQKREWT/ref=cm_aya_cmt?ie=UTF8&ASIN=B010IKPSRQ#wasThisHelpful","RDUBGGAQKREWT","A24PMY25BH3X5T","http://www.amazon.com/gp/cdp/member-reviews/A24PMY25BH3X5T?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
