"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A2VTWBNOQ5RCRR","http://www.amazon.com/gp/cdp/member-reviews/A2VTWBNOQ5RCRR?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"At first, I thought primeday was a failure.  I gave it another chance before bed. I was rubbing my bunion. I've had it so long I named it Paul. And here it is...the holy grail of prime day.  I'm thinking this was a failure of a marketing gag,  butnow?  I can regulate a bunion.  I must end this now, as a bunion needs regulating. Mount up!","5.0 out of 5 stars","July 15, 2015","http://www.amazon.com/review/R1Q62JRZK449MV/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QR4JRHU#wasThisHelpful","R1Q62JRZK449MV","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Excellent tribute band. Not sure how they get away with using this name, as it's certainly not the same. As far as cover bands go, though, this is a good one.","3.0 out of 5 stars","June 16, 2015","http://www.amazon.com/review/R2F58E9DKMN1YS/ref=cm_aya_cmt?ie=UTF8&ASIN=B001FQHQF0#wasThisHelpful","R2F58E9DKMN1YS","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"This thing breaks ALOT!!!!. Normally, i wouldn't knock down too many stars for that, since it's 10 year olds playing on it, but, it's one of their big selling points.....you can dunk on this.These are rather small kids, and after just a few dunks with little to no pulling on the rim, the backboard cracks right up the middle.We are now on our 4th. Since they crack so quickly, within the return period we return it for exchange. I normally wouldn't do that, but I've seen how easily it breaks. So much emphasis on the rim, little emphasis on the backboard.par for the course with SKLZ products. After all of their overpriced training equipment, I'd assume they'd put more effort in to their toys.It's also extremely noisy. I guess that's just a given. I didn't knock a star for that. Just providing info.","2.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/R3O0RD02PUXCZQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B0046SIUXG#wasThisHelpful","R3O0RD02PUXCZQ","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Great value for headphones. I can't complain about a thing for this price. We use them for tablet video watching and some music while on the tablet. For that use, they are 5 stars. The dialogue is clear and music clarity is just fine. They won't blow you away, but for the price, it's perfect.","5.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/R1R3CM0NVV65RR/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EBZH7GK#wasThisHelpful","R1R3CM0NVV65RR","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Nothing to complain about here. Very strong rope for what we do. Lots of tubing and with multiple people at a time. Dries quickly, stores easily and has not fraying. Still looks brand new. Best value out there.","5.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/RAZEKD1GOKWXB/ref=cm_aya_cmt?ie=UTF8&ASIN=B000FE5PCY#wasThisHelpful","RAZEKD1GOKWXB","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"Quite possibly the best glasses I have put on my face.First, I'll just do a Costa overview.....they're the best active, outdoor, watersports sunglasses out there. When they say phrases like ""lens technology"", they mean it. I love another brand too. I won't say their name, but it rhymes with Schmaui Schmims. The Costa blow these out of the water (pun partially intended).These glasses though look amazing and fit so well. They're a very large fit. I have 3 other Costas. The Coba is a very big fit but these fit even large. The thing is, they fit sung on the ears so they stay in place. I don't even worry about wearing a retainer on these.....although I do, and you should too.","5.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/RD0N767JSZ4NM/ref=cm_aya_cmt?ie=UTF8&ASIN=B00RCPQTCO#wasThisHelpful","RD0N767JSZ4NM","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I bought one for my wife. It didn't pick up a single thing. No problem. We understand there can be a few bad devices here and there. We returned it and got another one. Went through all instructions and users' online advice. Still did not pick up a thing. Not worth it to try again. Went with another brand.","1.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/R2RJ1SOCV1BJBQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00N3BT53G#wasThisHelpful","R2RJ1SOCV1BJBQ","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"I want to love these, I really do. I agree with most of the 5 star reviews here. What they brag about is accurate. Probably the best sound you're going to get for $25 anywhere. I'd love to take the time to rag on the mass produced sheep-fed marketing of other brands.....I won't say their name but it rhymes with Schmeats and Schmose.....but I digress. I don't know if the wood is a marketing gimmick or if it lends itself to the great sound, but these do sound good. Very full sound for ear buds. Very little noise leak as well. I have no problems with comfort in the ear. They look great as well. The cloth is a nice touch, but that may be where the problem is.  The noise created from the wires is insanely loud. I work at a desk, and do not move a lot. If I move my face just slightly, it sounds like howling wind blowing in to the ear buds. It's the same concept of a string between two dixie cups.  Everything that is great about these is completely lost. I nearly dropped it to one-star, but I thought the other qualities shouldn't give it an F. I also considered a higher rating, thinking ""it's just one problem"". I then realized that one problem makes these almost unbearable to use. It's like having the most amazing sunglasses, with absolute clarity and perfect vision.......buuuuut they keep falling off your face. The product's great qualities are defeated by the one down side.","2.0 out of 5 stars","May 15, 2015","http://www.amazon.com/review/R15T5HGUENPEJ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00C30HUQ2#wasThisHelpful","R15T5HGUENPEJ","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
"it takes a lot to get 5 stars for an album. Honestly, just a basic 5-star rating for music is difficult. There is no possible way to be objective.Overall, this album does two things. It reaches for a new sound, and then a few of them focus on the classic style of Zac Brown. These country songs will grow as live songs. There is also a fun song called Mango Tree on here. It is a good mix of island style with Big band. I'm a big fan of this one. I think it shows a good stretch of genre while still ""keeping it real"" (as much as I hate that phrase).  ""heavy is the head"" is a lot of fun. Even without Cornell on lyrics, it absolutely sounds like a remake of old 90's rock songs. It sound like a fun experiment in the studio. Nothing wrong with an artist wanting to try something different after so many years.I have no problems with the reach they are doing for the rock/grunge/alternative style. It is great. I've seen a few people complain that ""some of these songs sound like Kenny Chesney and Jimmy Buffet""......I'm surprised that they're surpised! (See ""toes, island song, where the boat leaves from, etc.). I don't understand how anyone can be shocked at the ""island"" sounds on this album, if they've listened to any other Zac Brown album.Typically I like an album that has a congruent feel to it, but I do enjoy the complexity and variation on this album. Some call it ""confused"". I see what they mean, but I call it potpourri.Now, as you can see, I'm happy with this album. i find it fun....but let's get to this first track, ""Beautiful Drug"". This song is so bad, that when I put this album on my digital devices, I left it off. As far as I'm concerned, it's not part of this album. It is absolute garbage. If you're a teeny bopper, or someone that just like club junk sounds, then this song is for you. The lyrics are sloppy and uninspired, there is massive auto tune, and simple electronic bass drops. This had to be written in studio, with no inspiration other than to have the producer have some fun with some new equipment. It is so bad, that I am nearly convinced that Zac Brown Band did this song sarcastically just to make fun of that genre of ""music"" (yes, I use quotes, because I have a hard time calling that stuff ""music""). I know I referenced music being ""subjective"" earlier, but this track isn't music. I really hope the band comes out and goes ""gotcha"", or at least, ""we just wanted to do something different just for the sake of something different"". I really hope this isn't a song to appeal to the mindless masses, or to get royalties on some tv show or advertisement.""Tomorrow Never Comes"" is very similar as well.  I didn't remove the song like I did ""beautiful drug"", because I do like how it opens, but it mixes in to this club, boy band junk.  You hear it coming too, at the second verse. You hear that basic boring drum beat, then you hear some banjo picking, and you're provided a little hope. After the first chorus though, forget it. It almost gets into this dubstep stuff and becomes a basic stadium chant.  It reminds me of Aviici's ""Wake Me Up"" . This guy with a computer brings in a soulful singer and a great guitarist, drags his mouse around a little and calls it his song. I enjoy  the acoustic version of Tomorrow Never Comes, I think.Overall, it's a great album. I like the variation, thus the name. Remove ""beautiful drug"", and I'd go 4.5 stars.","4.0 out of 5 stars","April 30, 2015","http://www.amazon.com/review/R34P326DKA9K9A/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UCKD3WK#wasThisHelpful","R34P326DKA9K9A","A1M7N0QMDDXDZY","http://www.amazon.com/gp/cdp/member-reviews/A1M7N0QMDDXDZY?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","correct"
