"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"I have been using this water bottle for a couple of weeks now. I have put it in my bag, backpack, purse, and briefcase and it has not leaked once. For me that is a key feature as I deal with a lot of paper and I do not want to get them wet. Obviously!It keeps my water cold old day long. It has a good carrying handle. It is a bit small so you can only carry it by one to two fingers or hook it from your backpack or other bag. The spout is ideal and has a cover that flips. The autoseal button easy to use. No need to press extra hard.The water bottle is made of stainless steel which, although more durable, makes dents more visible. Believe me, this is not my first stainless steel bottle. I tend to give rough treatment to my water bottles and have had a couple fall of the top of my car (oops), fall out of my pack whilst hiking (overs stones) and other accidents. Nalgene bottles were nearly indestructible until they met me, and then I broke my within a month.So, I threw out my last stainless steel bottle and am now using this Contigo one. I will update the review as time (and dings) goes on.","5.0 out of 5 stars","May 18, 2015","http://www.amazon.com/review/R3LG715YRT8MKF/ref=cm_aya_cmt?ie=UTF8&ASIN=B00TLNXD1A#wasThisHelpful","R3LG715YRT8MKF","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
" 0:34 Mins This is a great product. The sheets are useful and practical. They can be use in almost any surface, even brick! I tried using this product in a variety of surfaces, glass, metal, wall, etc. When I looked at my bick wall I said to myself ""surely not...""  But, I was wrong, it adhered to the brick wall. It wasn't a smooth surface to write on, but it still worked.I used different colored dry erased markers (black, blue red). All worked very well. But, the red was hard to erased and left visible red stains in the paper. So, I suggest you stick with black and blue.This is a great useful product. The uses for this are limited by your imagination. I can see this being a very useful produc tin places where boards are hard to come by or impractical to use.Great great product.","5.0 out of 5 stars","May 16, 2015","http://www.amazon.com/review/R1VCV6T32ZMHCB/ref=cm_aya_cmt?ie=UTF8&ASIN=B00RPOJGS6#wasThisHelpful","R1VCV6T32ZMHCB","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a nice necklace and bracelet set. It is very light and small. The chain is very thin and shorter than I would prefer. I prefer wearing chains a bit longer (I feel like I am choking otherwise). This set is for those with thinner wrists.","4.0 out of 5 stars","May 13, 2015","http://www.amazon.com/review/R3LKQG5F9BU3BG/ref=cm_aya_cmt?ie=UTF8&ASIN=B00TFRSWYU#wasThisHelpful","R3LKQG5F9BU3BG","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Thes liftingPads are made of Good soft material. They offer decent support and that helps a lot with wrist support. They are very comfortable.","5.0 out of 5 stars","May 5, 2015","http://www.amazon.com/review/R2VAD5II23F86I/ref=cm_aya_cmt?ie=UTF8&ASIN=B00G8UJXMW#wasThisHelpful","R2VAD5II23F86I","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a very thorough backpack. It has pockets everywhere to cleary fit most of your electronic needs (laptop, phone, tablet, chargig cables, etc) whilst still making room for the important incidentals (your helmet, etc). The backpack straps are Comfy and provide food back support.The backpack is very well designed and perfect for a student but for one issue. The pack itself is to heavy. After several years of grad school during which I had to carry my laptop everyday, I know for a fact that I am not looking for a backpack that is heavy enough to add weight to my back. If this backpack were a bit lighter it would be great.This might be good for travelers but it is a bit too bulky for my travels.","4.0 out of 5 stars","April 27, 2015","http://www.amazon.com/review/R3LVSV8P3ZFWLY/ref=cm_aya_cmt?ie=UTF8&ASIN=B00MHNPPXK#wasThisHelpful","R3LVSV8P3ZFWLY","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a classic scent. It had a rich spicy scent that is not too overpowering. It smells fresh and it is perfect for an evening out.For me, personally, this is more of an evening scent. But, you can also use it during the day.","4.0 out of 5 stars","April 26, 2015","http://www.amazon.com/review/R3MTXNXDTMPYPE/ref=cm_aya_cmt?ie=UTF8&ASIN=B00150UO5K#wasThisHelpful","R3MTXNXDTMPYPE","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is a great casserole carrier. I have used it to transport food to family dinners and as a small picnic basket. It is the perfect size for a small picnic and it is great for carrying a casserole. Everyone in my family loved it and I received a lot of compliments. I have had many a spill in my car, so this is perfect for me.","5.0 out of 5 stars","April 23, 2015","http://www.amazon.com/review/R28FJGJE05MCXW/ref=cm_aya_cmt?ie=UTF8&ASIN=B00HQYIZPK#wasThisHelpful","R28FJGJE05MCXW","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"I really like these face wipes. They are great for your skin and good for travel. Having them for travel is my primary purpose for getting these. I have very oily skin and I need something that helps me clean my skin every night. It works very well. I really like the exfoliating dots, it allows me to better cleanse my face.","4.0 out of 5 stars","April 22, 2015","http://www.amazon.com/review/R3C73I7XJFP96U/ref=cm_aya_cmt?ie=UTF8&ASIN=B00T6HAOYA#wasThisHelpful","R3C73I7XJFP96U","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This book is a little bit more of the same but it tells it to you straight. The writing is more to earth, more accessible and conversational that the average financial book. I actually learned a few things from this book and I have been reading financial books/articles for years. So just cut thought the BS, just do!","3.0 out of 5 stars","April 20, 2015","http://www.amazon.com/review/R2VQHOF37PXBUR/ref=cm_aya_cmt?ie=UTF8&ASIN=0373893175#wasThisHelpful","R2VQHOF37PXBUR","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"I have been using this face wash for about a year now. It works very well and it leaves my face felling clean. IT is great for those with oily skin.","4.0 out of 5 stars","April 20, 2015","http://www.amazon.com/review/R1269T4XNO4HOT/ref=cm_aya_cmt?ie=UTF8&ASIN=B008IEUERE#wasThisHelpful","R1269T4XNO4HOT","AFFVUZEGP1FDQ","http://www.amazon.com/gp/cdp/member-reviews/AFFVUZEGP1FDQ?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
