"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"“The Struggle for Mastery in the Fertile Crescent” by Fouad Ajami (July 2014).  This is touted as a 68-page-long “paperback”.  Well, that’s stretching things a bit; calling this a “paperback” is being overly charitable.  There are only 51 pages of text, and given the size of this “paperback” (3.5” x 6”), I’d list it as more of a monograph (and really, $8.95 for this?).The author provides a very brief review of the Sunni-Shia battle throughout the Middle East.  But it’s just too brief.  He will mention the significance of some religious war-lord in Syria or Lebanon, but doesn’t provide any details about the number of soldiers in that war-lord’s army.  Nor does he provide any data regarding the financial strength of any war-lord.  So there is no way how one can measure the real strength of any of the characters listed by the author; few war-lords are actually named.The author noted that Iran (Shia) and Saudi Arabia (Sunni) are “in it for the long haul” in trying to influence the political powers in the Middle East, but doesn’t provide any data pertaining to finances or foot soldiers involved in the raging conflicts.There is no explanation as to why these two Islamic sects can’t reconcile.Despite any data regarding the various competing forces, the author’s review of the M.E. conflicts provides more insight about the competing actors than the usual prattle printed in most news-journal editorials.This booklet ignores detailing the political divisions of the 1980s Lebanese civil war, concentrating instead more on the 2010-2013 conflicts within Syria; but even there few names are detailed.The author doesn’t get much into the “whys” as to why some sub-conflict is happening, but his “generality” comments seem beneficial.  Doesn’t explain “why” Turkey or Iran so involved with Middle East issues.Despite its lack of depth in analyzing much of anything, this tract is definitely worth reading for its Arab author’s perspectives.","3.0 out of 5 stars","July 22, 2014","http://www.amazon.com/review/RQMEVK9IXPW4B/ref=cm_aya_cmt?ie=UTF8&ASIN=0817917551#wasThisHelpful","RQMEVK9IXPW4B","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"[Brief comments from a brief review by William Philpott in the 12-13 July 2014 “Wall Street J”, p.C10.)  “A Fatalist at War” (1927)  by Rudolf Binding.]  “A reserve cavalry officer, Binding fought largely on the Western Front, and he bears witness to its horrors… Binding comes across as both a Hun and a humanitarian.  He was not squeamish about executing Belgian civilians in 1914, while wringing his hands at the suffering of his own soldiers in the trenches…. His real-time experiences take the reader into the middle of that ‘stupid senseless brawl…’”","5.0 out of 5 stars","July 12, 2014","http://www.amazon.com/review/R1CVHOEZOVVUC1/ref=cm_aya_cmt?ie=UTF8&ASIN=B00085PSGI#wasThisHelpful","R1CVHOEZOVVUC1","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"“Business Adventures” by John Brooks (orig hardback in 1969, Kindle e-book since 8 July 2014, and also in paperback), 360-400 pgs.Mr. Bill Gates ( a co-founder of Microsoft), opined that this “remains the best business book I’ve ever read” in the July 12-13, 2014 “Wall Street J.” (p. C3).It contains 12 chapters regarding various businesses (Xerox, Edsel/Ford, General Electric, Piggly Wiggly, Texas Gulf Sulphur, the 1962 Stock Market crash, Mr. David E. Lilienthal, the British Sterling Pound currency, and more) as they succeeded or failed to expand on some budding side-line in their company.As Mr. Gates commented: “Brooks’s work is a great reminder that the rules for running a strong business and creating value haven’t changed….. It doesn’t matter if you have a perfect product, production plan and marketing pitch; you’ll still need the right people to lead and implement those plans.”  In conclusion, Mr. Gates wrote:  “’Business Adventures’ is as much about the strengths and weaknesses of leaders in challenging circumstances as it is about the particulars of one business or another.  In that sense, it is still relevant not despite its age but because of it.  John Brooks’ work is really about human nature, which is why it has stood the test of time.”This book was recommended to Mr. Gates by his fellow card-playing aficionado: Mr. Warren Buffett [who also recommends “The Intelligent Investor” (1949) by Benjamin Graham]. [Disclaimer: I used to be a shuttle driver at Microsoft.]","5.0 out of 5 stars","July 12, 2014","http://www.amazon.com/review/RCB6TVWXQSRXW/ref=cm_aya_cmt?ie=UTF8&ASIN=B00L1TPCKW#wasThisHelpful","RCB6TVWXQSRXW","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"“Business Adventures” by John Brooks (orig hardback in 1969, Kindle e-book since 8 July 2014, and also in paperback), 360-400 pgs.Mr. Bill Gates ( a co-founder of Microsoft), opined that this “remains the best business book I’ve ever read” in the July 12-13, 2014 “Wall Street J.” (p. C3).It contains 12 chapters regarding various businesses (Xerox, Edsel/Ford, General Electric, Piggly Wiggly, Texas Gulf Sulphur, the 1962 Stock Market crash, Mr. David E. Lilienthal, the British Sterling Pound currency, and more) as they succeeded or failed to expand on some budding side-line in their company.As Mr. Gates commented: “Brooks’s work is a great reminder that the rules for running a strong business and creating value haven’t changed….. It doesn’t matter if you have a perfect product, production plan and marketing pitch; you’ll still need the right people to lead and implement those plans.”  In conclusion, Mr. Gates wrote:  “’Business Adventures’ is as much about the strengths and weaknesses of leaders in challenging circumstances as it is about the particulars of one business or another.  In that sense, it is still relevant not despite its age but because of it.  John Brooks’ work is really about human nature, which is why it has stood the test of time.”This book was recommended to Mr. Gates by his fellow card-playing aficionado: Mr. Warren Buffett [who also recommends “The Intelligent Investor” (1949) by Benjamin Graham]. [Disclaimer: I used to be a shuttle driver at Microsoft.]","5.0 out of 5 stars","July 12, 2014","http://www.amazon.com/review/RM9QECNH29MMF/ref=cm_aya_cmt?ie=UTF8&ASIN=0140213279#wasThisHelpful","RM9QECNH29MMF","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"“Living Hell: The Dark Side of the Civil War” by Michael Adams (May 2014).  I’ve read many books about the U.S. Civil war, almost all of which detailed how some Union or Rebel general maneuvered his units around some battlefield – including the fine relics by Bruce Catton. “Living Hell” is just about the first one I’ve read that really details what it was like to participate in a battle; from the time being fitted with a uniform, learning during basic training, then marching and fighting in a battle: of the shock in witnessing a buddy’s head being shot away by a cannon ball and watching the arterial blood shoot up into the air for a couple of feet, or watching someone receive a bullet through the head which forced blood to pop out his eye-balls and then squirt out in two steams through the empty sockets – before finally collapsing.And the stories of young soldiers who quickly tired of the thrill of war, to be replaced by the thrill of terror of not wanting to die any longer at such of a young  age for their country.  Then there are the burial details:  the gravediggers using long hooks to pull at smelly, rotting corpses into shallow trenches with a little dirt thrown atop – but washing away during a light rain, and then the farmer’s pigs and dogs eating exuberantly at the exposed remains.How generals on both side of the conflict had to deal with soldiers who fell away during marches to the next battlefield, how those stragglers who were deemed to be cowards were either hung or shot by their commanders -- even after listening to their pitiful pleas for mercy.And the author provided stories about how the wounded were treated after a battle, moved inside jostling horse-drawn field ambulance-wagons to aid stations were their fate usually met a quick but gristly amputation – maybe succored with some opium (which was scarce in the South).  Or so badly wounded they could not move, but could merely holler for help for several days in tall weeds before being found and given food and water – if feral pigs didn’t find them first and gnaw upon them.How to treat those who had both hands shot away, maybe they could be fitted with a bad prosthesis.  But how do you repair a damaged mind, either wounded by bullet or shell shocked by battle – how PTSD existed even then but wasn’t recognized -- except by being labeled instead as a slacker or coward?  Thousands upon tens of thousands of damaged bodies and scared minds.And stories of the young, harried female nurses who comforted the slowly but surely dying.  What of the justice that officers could resign their commissions and escape the next battle, but the drafted enlisted had to continue their mach to the next meat-grinding battle?  Anti-draft riots formed, but the war nonetheless continued.  And so much more!“Living Hell” is a highly recommended read, along with “The Aftermath of Battle"" by Meg Thompson.","5.0 out of 5 stars","July 6, 2014","http://www.amazon.com/review/RLPXHBLUDN49X/ref=cm_aya_cmt?ie=UTF8&ASIN=1421412217#wasThisHelpful","RLPXHBLUDN49X","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"“Give Me A Fast Ship” by Tim McGrath (July 2014). [Partial comments from a review by Jonathan Jordan in the July 5-6  “Wall Street  J.”):  This book “sails smoothly in 13 roughly chronological chapters over the turbulent waters of 1775 to 1783”  …. Mr. McGrath’s prose betrays him as an avid fan of sailing adventure novels.  Readers will find his dry wit and eye for maritime life reminiscent of the late Patrick O’Brian’s .…  In the crew’s living quarters below decks, we learn, “bilge water, livestock, unwashed bodies, smoke and tar created an odor that defied description.”  …  It is rare for a one-volume work to fill the sails of personalities and battles separated from the modern reader by nearly two centuries, but “Give Me A Fast Ship” pulls it off beautifully.”[The author details the naval exploits of American ship commanders:  John Paul Jones, John Barry, Nicholas Biddle, Richard Dale, Alexander Murray & Edward Preble, amongst lesser-known buccaneers.  The author discusses the British attacks upon the colonial Atlantic seaports, reviews American vs. British naval engagements on the high seas, and notes how the naval war was finally taken to the British shore itself.]","5.0 out of 5 stars","July 5, 2014","http://www.amazon.com/review/R30WQA6N0RP5E3/ref=cm_aya_cmt?ie=UTF8&ASIN=0451416104#wasThisHelpful","R30WQA6N0RP5E3","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"“Judaism and Islam” by Stephan Hunt (Nov. 2010) in the series: ""The Library of Essays on Sexuality and Religion”.Info from publisher:Contents: Introduction;Judaism: Part I Judaism and Sexuality: Exploring Historical Viewpoints: Are there any Jews in 'the history of sexuality'?, Daniel Boyarin; The Song of Songs and the Garden of Eden, Francis Landy; The One: God's unity and genderless divinity in Judaism, Hagar Lahav; Gender and sexuality in the Garden of Eden, Jerome Gellman; The hole in the sheet and other myths about sexuality and Judaism, David S. Ribner and Peggy J. Kleinplatz.Part II Judaism and Sexuality: the Traditional-Modernist Divide: Lived regulations, systemic attributions: menstrual separation and ritual immersion in the experience of Orthodox Jewish women, Tova Hartman and Naomi Marmon; Observance of the laws of family purity in modern-orthodox Judaism, Mark A. Guterman; Jewish women and sexuality, Judi Keshet-Orr; Of pearls and fish: an analysis of Jewish legal texts on sexuality and their significance for contemporary American Jewish movements, Rachel Sara Rosenthal; Homosexuality and the Orthodox Jewish community, Marc Angel, Hillel Goldberg and Pinchas Stolper.Islam: Part III Islam and Sexuality in Historical Context: She's upright: sexuality and obscenity in Islam, A.E. Souaiaia; Gender boundaries and sexual categories in the Arab world, As'ad AbuKhalil; The Sharia, Islamic family laws and international human rights law: examining the theory and practice of polygamy and talaq, Javaid Rehman; Islamic female sexuality and gender in modern feminist interpretation, Elizabeth Shlala Leo; Migration challenges views on sexuality, Nader Ahmadi.Part IV Islam and Sexuality in Global Perspective: 'He is your garment and you are his …': religious precepts, interpretations, and power relations in marital sexuality among Javanese Muslim women, Lily Zakiyah Munir; Sexuality in contemporary Arab society, Abdessamad Dialmy; Zina and the moral regulation of Pakistani women, Shahnaz Khan; Sexuality and the moral 'construction' of women in an Islamic society, Janet L. Bauer; Negotiating space with family and kin in identity construction: the narratives of British non-heterosexual Muslims, Andrew K.T. Yip; .... Name index.About the Editor: Stephen Hunt is Reader in Sociology at the University of the West of England, UK","5.0 out of 5 stars","July 1, 2014","http://www.amazon.com/review/R3T3M68J2TDFDW/ref=cm_aya_cmt?ie=UTF8&ASIN=075462921X#wasThisHelpful","R3T3M68J2TDFDW","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"""The Map Thief” by Michael Blanding (2014).  The earlier reviews have pretty well covered the plot of this book: a seller of old maps, who has fallen heavily into debt to pay for his lavish lifestyle, stole old maps from old books in old universities for re-sale to those who collect very, very expensive historical maps.Besides discussing how the thief was caught, the author adds much to this book by detailing some of the political shenanigans of early 16th Century cartographers:  drawing fictitious boundaries on New World maps to support their nation’s political goals of claiming larger swaths of land than what their explorers had actually discovered.Besides detailing the swashbuckling, good-time party-man, back-slapping personality of the map thief, this book could almost stand alone as a book discussing the historical development of maps regarding the New World.This isn’t a book about how to lay out strands of chain-links in how to map as a budding  land surveyor, but it is an informative look at the development of cartography of New World maps. Why, two books for the price of one!  An insight to the lack of security at many big-name libraries.The author was able to arrange only one meeting with the thief, before he clamed up for good  -- the author speculates that perhaps the thief didn't want to become liable for more prison time if he were to reveal that perhaps he hadn't been fully forthcoming in his admissions as to what more he might have purloined.  Although the thief admitted to stealing some 110+ maps, several librarians thought that he might have stolen more -- as many other maps disappeared from their libraries shortly after the thief had visited them.  A good enjoyable, interesting and informative read by a determined author who doggedly wrote a fine book.","5.0 out of 5 stars","June 29, 2014","http://www.amazon.com/review/R2VQT4WHSAR841/ref=cm_aya_cmt?ie=UTF8&ASIN=1592408176#wasThisHelpful","R2VQT4WHSAR841","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Hmm, the ad stated that you can soak someone up to 38 feet away .... about the best I did was 15 even on the ""single spray"" selection.  When you switch it to the tri-spray mode, it takes a couple of pumping actions to get the water into the ""wings"" of the crossbow -- and they don't shoot as far.  It claims that it can hold 40 oz. of water, which seems to empty all too soon in the heat of soaking someone.  (Certainly hold more than the old handgun model I had 60 years ago!)  I would have liked a larger water-holding tank:  maybe something of a machine-gun drum on a crossbow -- although that would mess with historical accuracy. I don't think that the triple-squirting really adds that much.  The single spray seems to be enough to catch their attention.  I liked the handling of this soaker, and it is well built.  DO FOLLOW THE INITIAL SET-UP instructions!","4.0 out of 5 stars","June 27, 2014","http://www.amazon.com/review/R19HBVX3WY094O/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EAHY1QS#wasThisHelpful","R19HBVX3WY094O","A1APW5TK8QSA68","http://www.amazon.com/gp/cdp/member-reviews/A1APW5TK8QSA68?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
