"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"This is a very clever set for decorating that offers tremendous ease and flexibility. The set consists of three black plastic ""frames"" that are affixed to the wall using adhesive strips with velcro on one side. This allows the frames to be removed easily for swapping out pictures or repositioning. Each of the three frames can be hung flush with the wall, and you get one base extender that can be added to position one of the frames further from the wall. This allows you to overlap frames for a ""stacked"" effect or to add a sense of depth. The base extender adheres magnetically and is very easy to add or remove. All of this is kind of hard to explain, so I've uploaded pictures to try to show the pieces and finished display.Along with the 3 frames, there are 3 ""pictures"" that adhere to the frames magnetically. Two of the pictures are art prints (blue abstract nature prints in our set), while the third is actually not a picture at all but is a white display tile which is used to display a photo or art print of the user's choice.The plastic used for the frames and tiles is lightweight but sturdy. I had no problem setting up the display following the enclosed instructions. Each frame has a built in bubble level which is brilliant. The art prints are pleasant if not quite pretty, though one could very easily wrap tiles in fabric or paste on prints of their choosing to come up with a display more to his or her liking. The ability to remove the magnetically attached tiles super easily is a great idea and promotes changing things up whenever the mood strikes.All in all I just think the whole system is a great idea that's been executed well. Flexible, customizable, easy to remove or reposition, sturdy but lightweight construction, expandable, attractive prints...this gets a big thumbs up!","5.0 out of 5 stars","April 17, 2015","http://www.amazon.com/review/R27W28VA81G8P6/ref=cm_aya_cmt?ie=UTF8&ASIN=B00U9Q7MOM#wasThisHelpful","R27W28VA81G8P6","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Got this for my wife and she really likes it.  The product page here uses the descriptive phrase ""aquatic floral scent"" which is very appropriate.  The scent is primarily floral but maintains a nice light and crisp aura that's more youthful than some floral perfumes.  It's not too strong but lasts a surprisingly long time.  The bottle is also really pretty!  A classy, fresh, delicate scent that lasts all day - wifey likes it!","4.0 out of 5 stars","April 17, 2015","http://www.amazon.com/review/R1P7V20UVG5UG/ref=cm_aya_cmt?ie=UTF8&ASIN=B0095OZ854#wasThisHelpful","R1P7V20UVG5UG","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"This is a reasonably good TV stand with a few issues.  First, the good:  The finished piece is very sturdy (and holds my TV just fine despite the fact that it weighs 25 or so pounds more than the recommended 65 pound max weight).  It looks nice with a handsome black finish on the sturdy particleboard pieces and handsome nickel plated handles.  It is large enough to work with large TVs (certainly at least 65""+) while maintaining a pretty compact form factor.  The drawers provide a lot of good storage space too and provide a nice complement to the open storage compartments just above the drawers.There are, however, a few issues.  The instructions are okay overall but a few times it is unclear which side of a piece you need facing up or down.  Even worse, 3 of the pre-drilled holes needed to assemble the unit were not drilled out properly (see photo).  I had to us my drill press to fix this problem and would have been really ticked if I didn't have the tools to correct this problem.  The last issue could be a plus or minus - the storage drawers are supported by caster wheels underneath instead of drawer rails inside the unit.  I have carpeted floors which makes opening & closing the drawers difficult since the wheels don't roll especially well on carpet.  Because of the wheels, this unit will work much better on hard floors.  It is usable on carpet, but less than ideal.  Removing the wheels isn't an option since there are no rails supporting the drawers - they would simply sit on the floor without the wheels.Overall I think this is an ok unit which is priced about right.  I would not recommend it for carpeted floors (unless your carpet has a really short pile height).  If you have hard floors, this is a versatile unit that's sturdy, nice looking, and which provides good storage.  I hope the issues I had with the non-drilled holes was a fluke, but my experience didn't engender confidence.","3.0 out of 5 stars","April 16, 2015","http://www.amazon.com/review/R214UZ6N3EGXJ2/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NTQCZ96#wasThisHelpful","R214UZ6N3EGXJ2","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Our favorite car seat we've owned during our kids' baby years was a Britax model our first child used.  The main advantages were how easy it was to strap our son in and how simple it was to tighten or loosen the straps.  We've owned a couple of cheaper brands & models and they invariably involve more convoluted strap systems.  The downside of the Britax, however, was the high cost.  Enter the Evenflo Titan.  This is a comparably nice & simple to use seat at a much lower price.  Adjusting the straps to tighten & loosen is very easy.  So is strapping in.  The seat has ample padding and looks really handsome to boot (even nicer looking that the Britax).  Overall we love this car seat and the price is right.  Thumbs up!","5.0 out of 5 stars","April 15, 2015","http://www.amazon.com/review/R299N3SXTY1H1E/ref=cm_aya_cmt?ie=UTF8&ASIN=B00O8RQTW4#wasThisHelpful","R299N3SXTY1H1E","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Back in the mid 1970s my parents had me and my brothers each make one of these plates as a gift for our grandparents.  We were so excited when we got to see our finishes plates!  Decades later, after my grandparents had both passed away, the plates made their way back to us grandsons, and I cherish mine.  I decided it was time for my kids (10 & 6) to make a plate and they enjoyed it just as much as I did!  Hopefully they'll do the same with their kids some day...The plates themselves are durable (my 1976 plate is still going strong!) and the images are bright and vivid.  The kit provides one free plate and others can be ordered for a reasonable processing fee (approximately $10 per plate depending upon how many you order).  There are 7 design sheets included in the kit, so you can create multiple designs from one kit (again, with a processing fee for all except the one free plate).  Everything you need it included.  The turnaround time for getting the plates made isn't too long (a few weeks) though it will seem like an eternity for the kids!  It is definitely worth the wait.I can't recommend this more highly - encourages creativity, gives kids a tangible sense of accomplishment, provides a quality keepsake that will last for decades.  I loved it as a kid, I love it as a parent, and I will love it when I become a grandparent someday too!","5.0 out of 5 stars","April 15, 2015","http://www.amazon.com/review/R1C2Y9USFNLT9W/ref=cm_aya_cmt?ie=UTF8&ASIN=B000ID1EYA#wasThisHelpful","R1C2Y9USFNLT9W","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"My 4th grader son and I read this together and both really enjoyed it.  It is a little creepy & melancholy for some younger readers, but for those old enough to appreciate the emotional pull there is much to like in this somewhat dark adventure.  Our protagonist Anastasia finds herself suddenly and unexpectedly informed of the death of both of her parents and whisked away by two very odd & previously unknown ""aunts.""  Now residing with the aunts at their home in a converted insane asylum, Anastasia tries to make heads or tales of her new life and its terribly strange trappings.  In short order, she realizes that things are not what they seem and resolves to uncover the truth behind the series of unfortunate events she's experienced.  Yes, the story my not be entirely original, but it's still engaging and a lot of fun.  With a sharp wit, sympathetic characters, and a very well-paced unfolding of its central mystery, The League of Beastly Dreadfuls is quite delightful.","5.0 out of 5 stars","April 1, 2015","http://www.amazon.com/review/R38ONIEB442HJ8/ref=cm_aya_cmt?ie=UTF8&ASIN=0385370075#wasThisHelpful","R38ONIEB442HJ8","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Our 4th grade son, who is a pretty avid reader, really enjoyed this book.  He read through it really quickly, which is always a good sign of his approval.  He gave it 5 stars & particularly liked the alternative Jack & the Beanstalk setting, which was richly detailed and fully-developed.  He also liked the fun spirit and plentiful adventures.  My wife read through some of it with him and she echoed his sentiments almost exactly.  Thumbs up from both kid's and also parent's perspectives!","5.0 out of 5 stars","April 1, 2015","http://www.amazon.com/review/R2O1NNITAMFC5A/ref=cm_aya_cmt?ie=UTF8&ASIN=0385755791#wasThisHelpful","R2O1NNITAMFC5A","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"***Full Disclosure - I received this item free for review purposes***  Having tested the Hoover FloorMate Cordless hard floor cleaner, I can say that I am mostly impressed with it.  It is relatively simple to use, provides good freedom with its cordless design, and  does a good job of what is most important - getting hard floors clean.  The price point is on the high end of what I would consider to be a good value, but overall this thing really works.Operation of the unit is mostly intuitive and dummy proof.  Put the water/cleaner mixture in one tank and you're ready to go.  A single power switch turns the unity on and toggles it between two modes - scrub mode and suction mode.  There is a bank of cleaning brush heads on the underside of the cleaner that spin and scrub the floor surface.  Cleaning solution is dispensed by pulling a trigger on the handle.  Scrub mode simply spins the cleaning heads so that dirt, stains, etc can be scrubbed until loosened and cleaned.  The suction mode activates the vacuum feature which sucks the dirty surface water into a second tank.  Generally I operate the unit in scrub mode at first, cleaning a section of the floor first and then switching to suction mode to remove the dirty water from the area.  Then I move on to another section and repeat that process - scrub, suction, scrub, suction, etc - until I've finished the whole area.  I appreciate that the tanks for holding the cleaner/water mixture and for collecting the dirty water are very easy to remove and reattach.  The only part that really requires some practice is the dispensing of the cleaning solution via the trigger - I took awhile to get a feel for how many trigger pulls I needed as I went and how often to apply the mixture.  A little practice, however, and it becomes pretty easy.I found the unit to be very effective for cleaning both my tile and hardwood floors.  If you have any really seriously pernicious cleaning jobs - set in stains, chewing gum, etc - don't expect a miracle.  This will readily loosen and remove normal dirt, footprint, foodstuff kinds of stuff, but it's not a commercial grade floor stripper.  Overall it did a great job and my floors looked clean, vibrant, and streak-free.The battery life is good but not what I'd call stellar.  I was certainly able to clean at least one large room on a single charge (and our kitchen is pretty large with dedicated dining, cooking, and sitting areas).  I was able to get a little more than the 1/2 hour claimed battery life out of a charge.  Don't expect to do multiple rooms on one charge unless the rooms are smaller sized (such as bathrooms, laundry rooms, etc).  Removing and reattaching the battery is ultra-easy.  Being cord free is nice and made it easy to reach far corners, tight spaces, etc.The suction performance was great.  I loved being able to get the dirty water up quickly and having the floors dry in no time.  This is one of the best features of the unit to me - continuously removing dirty water so that you are cleaning with fresh water the whole time.Overall I really like this cleaner.  As mentioned in the intro, my only issue is the price ($250 as of the time of this review).  I was fortunate enough to get to demo a free unit, but I'm not sure I'd be willing to pay $250 despite my appreciation for the device.  The unit is pretty small and seems a bit steep, costing more than other carpet shampoo vacs I've used in the past.Other than value, I really like this cleaner.  Simple to use, well designed with easy to remove & reattach parts, very effective at getting floors clean, long-lasting enough battery to tackle reasonably sized jobs - lots to like here.  Seems a little higher priced than it should be, but if you're not turned away by the price and are interested in an effective hard floor cleaner, it's definitely recommended.","4.0 out of 5 stars","March 25, 2015","http://www.amazon.com/review/R2Q70DFLVQS1TC/ref=cm_aya_cmt?ie=UTF8&ASIN=B00SWCU3JG#wasThisHelpful","R2Q70DFLVQS1TC","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Our six year old daughter is, like 99% of little girls, a big Frozen fan.  She adores this comforter!  The colors are bold and vivid, the graphic looks great, and it is soft and comfortable.  And the icing on the cake is that the reverse side is quite lovely on its own - perfect if you ever want to make things look a little ""older"" since it lacks the character images while retaining the pretty color scheme.  As a parent, I was quite happy with how durable and well-made the comforter seems - better than expected for a licensed product that could have probably sold well even if of a lower quality.  Big thumbs up from daughter AND dad!","5.0 out of 5 stars","March 21, 2015","http://www.amazon.com/review/R3LUXOT5F1QKK6/ref=cm_aya_cmt?ie=UTF8&ASIN=B004W9UXWK#wasThisHelpful","R3LUXOT5F1QKK6","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
" 2:30 Mins ***The video was created using Corel VideoStudio Pro X8 for basic demonstration purposes.  I didn't attempt to demonstrate the advanced features of the software but just created a quick project so I could experiment with it and show a sample clip.  The video was captured with a Contour Roam2 action cam.  Please note too that the video quality here suffers from Amazon's processing - it looks far better natively than it does here.""Corel VideoStudio Pro X8 is a relatively powerful and user-friendly video editing program that fits nicely between more advanced programs that are hard to learn and more basic programs that don't offer much flexibility.  I have experience with the much more expensive Sony Vegas software on the higher end and a plethora of cheaper and bundled programs on the lower end, but I love the balance offered by Corel's VideoStudio Pro x8.I won't recap the features (stop motion, motion tracking, etc) as those are readily available in the product description here.  Suffice it to say most amateur home users will probably rely on the more basic features, which are plenty good to make appealing video and slideshow productions.  More advanced users will find quite a bit more power under the hood for more customized editing and production.  As expected, the level of flexibility isn't quite as high here as with more expensive programs.  I noticed, for example, that the fade-in and fade-out effects for audio tracks are not as advanced here as they are on Sony Vegas.  Whereas Vegas offers a large variety of preset sound curve profiles for audio fades, VideoStudio applies one simple straight line sound curve fade (though in fairness, you can manually tweak the fade curve to approximate the more complex ones from Vegas but it's time consuming and not quite as nuanced).  This is an example of the kinds of differences you find between this and more expensive programs.  The majority of users simply won't care about the curvature of the sound wave if they choose to fade in or fade out an audio track.  For those who do, the option is there to customize it to a point which should satisfy all but the most demanding users.I have found the software to be stable and perform reliably and smoothly with Windows 7.  The rendering speeds are very fast compared to other programs I've used.  The quality of the effects and transitions are also really good.  The interface is attractive and very similar to that of other video editing programs.  If you've used consumer video editing software programs before you won't find much of a learning curve.  If you haven't, expect to invest some time learning how to use the software.  Corel's website has a number of helpful tutorial videos to help you along the way.  There are also some basic preset templates included which you can use to make videos very quickly through a kind of ""drag and drop"" approach - great for entry-level users or banging out a quick home movie.  I haven't really found anything to complain about other than the slightly scaled back feature set - and given the price difference between this and more powerful competitors even that isn't really a complaint.If you're looking for affordable video editing software that nails the sweet spot between price vs performance, this deserves a long look.  Inexpensive, powerful enough for most any consumer level application, accessible for new users and able to go deeper for the experienced user, stable and reliable - VideoStudio has a lot to offer.","5.0 out of 5 stars","March 14, 2015","http://www.amazon.com/review/R1WMHCZ5IG7SOO/ref=cm_aya_cmt?ie=UTF8&ASIN=B00T0I6J9E#wasThisHelpful","R1WMHCZ5IG7SOO","A1JTTI1KH3DOCY","http://www.amazon.com/gp/cdp/member-reviews/A1JTTI1KH3DOCY?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
