"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","banned"
"Terrific looking black and silver tape measure. Locks automatically. Interesting rounded rubberized body with a thoughtful rubberized bottom so you don't scratch what you're measuring. Surprisingly lightweight, especially considering how robust the return spring strength is. Very comfortable to hold. Overall a very smart tape measure design, very impressive. The big belt clip on the back is a great idea, too. The nicest tape measure design I've seen in a long time.","5.0 out of 5 stars","May 31, 2015","http://www.amazon.com/review/RRI6GT7K7HGVY/ref=cm_aya_cmt?ie=UTF8&ASIN=B00KX4KFX0#wasThisHelpful","RRI6GT7K7HGVY","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"After consulting with my teenage granola bar evaluation committee, this isn't much different than the other bars with chocolate and sea salt. Kind of crumbly, more like a  wafer than a granola bar. Nothing special about it that we noticed.","3.0 out of 5 stars","May 31, 2015","http://www.amazon.com/review/R1CT3NM72EKM1L/ref=cm_aya_cmt?ie=UTF8&ASIN=B00VVRD6S4#wasThisHelpful","R1CT3NM72EKM1L","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Impossibly strong fruit flavors, like tidal waves. And Heaven help you if you combine two or more flavors in the same handful. INSANELY strong flavors. I actually enjoyed the lemon/grapefruit flavors. Chewy, even moreso than caramel. You'lll give your jaws a workout. The other flavors I could identify included grapefruit, apple and cherry. ALL of them intensely strong, like nothing you've ever tasted before.The downside is that I'm expecting a terrible HFCS stomachache tomorrow morning about three. I hope it doesn't happen, but I'd be surprised if it didn't.Incredibly strong flavors. Totally irresistible.","3.0 out of 5 stars","May 25, 2015","http://www.amazon.com/review/R2UTTMBGPB9BKU/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QT29ZD6#wasThisHelpful","R2UTTMBGPB9BKU","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Great tongs -- I noticed today that these are LARGER than the no-name tongs you may find at  your local market, and also the handles are larger, making them much easier to grasp and manipulate (I have large hands). These things are really great! Ideally sized, somebody's figured out what tongs need to be like to work best, and these would be the results!","5.0 out of 5 stars","May 23, 2015","http://www.amazon.com/review/R3SMNZ3NUIB2C3/ref=cm_aya_cmt?ie=UTF8&ASIN=B005PFT30I#wasThisHelpful","R3SMNZ3NUIB2C3","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Clever and substantial pop-up box made of heavy cardboard covered with a textured plastic on the exterior. The interior is black. There are four metal bosses (?) on each of the bottom corners of the lid. The box I'm looking at is 10.5 x 10.5 x 5, which is fairly large, but not large enough to store piece of standard North American paper. They make other boxes that will hold letter and even legal size documents. Or they suggest you might use this as a reusable gift box. It does look nice and seems like it would last a long time. Not crushable. Tight fitting lid to keep dust out. These boxes can apparently be stacked. Clever storage solution, better than plastic, looks rather regal.","5.0 out of 5 stars","May 23, 2015","http://www.amazon.com/review/R234A4DG76O66U/ref=cm_aya_cmt?ie=UTF8&ASIN=B00PRDN0R0#wasThisHelpful","R234A4DG76O66U","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Very good training table tennis balls. Looking back at my purchases of Champion and Stiga three-star balls over the years, the seamless construction is definitely worth looking for, more predictable and repeatable trajectory and no funny bounces like table tennis balls with seams can sometimes produce.  These are apparently meant to be used with an ""iPong"" table tennis practice machine which I hadn't heard of up to today. We have a Kettler indoor table tennis set and use Stiga paddles. A decent table tennis ball makes an enormous difference, and these look pretty good. Very smooth surface, unusually so. Very nice orderly presentation in a wide, flat box with a plastic insert with dimples to hold each ball. We've purchased those 144-ball one-star practice balls in the past and they're just not worth playing with. These aren't particularly cheap, but you get what you pay for, and these are as good as any other three-star balls we've played with.","5.0 out of 5 stars","May 22, 2015","http://www.amazon.com/review/R3F2DG7CTN2FP5/ref=cm_aya_cmt?ie=UTF8&ASIN=B00N4OO398#wasThisHelpful","R3F2DG7CTN2FP5","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Delightful measuring spoons. Bright colors, nicely designed. The Metric measurements aren't a big deal to me -- do you realize only the United States, Liberia, and Myanmar *don't* use the Metric System? I read a review that said their measuring spoons MELTED in the dishwasher, so I think I'll be washing these by hand.","5.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/R2L8E8URE62O5C/ref=cm_aya_cmt?ie=UTF8&ASIN=B007PAE0FE#wasThisHelpful","R2L8E8URE62O5C","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Easy to assemble, relatively lightweight. The only issues during assembly were some rather murky photographs (their small size didn't help much) and a stubborn piece of tape over a metal tab that cuts the string to length. Reasonably well balanced. I do not miss the feeble but large battery on my old B&D string trimmer! Cordless? Never again!I borrowed a new, long extension cord I'd purchased to use with a leaf blower, got that untangled and headed out to do battle with my newly-overseeded lawn, which was in need of a haircut. WHOA! Lots of power! This is not a cordless trimmer, and the amount of power tells you that right away. This GH900 easily decimated all the edges of my tiny lawn area and trimmed the shoots coming up from the older lawn. Fast and easy. You can make this into an edger by rotating the business end of the device. There's an amusing little WHEEL attached to the GH900 which I gather allows it to roll and trim along sidwalks or walkways.I was done in no time! I hope this thing holds up. It wasn't terribly expensive and it did a great job.","5.0 out of 5 stars","May 21, 2015","http://www.amazon.com/review/R1ILHNXD31MB2T/ref=cm_aya_cmt?ie=UTF8&ASIN=B00HH4K6RE#wasThisHelpful","R1ILHNXD31MB2T","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
"Beautiful pump containers full of six different fragrances, almond (sophisticated and subtle), blueberry parfait (sweet), cherry blossom (delightful), cherry pie (sweet smelling), mango ice cream (nice) and olive oil. The soap cleans well, the transparent bottles show off the bright colors. These are a lot of fun. I always like anything that I can use as leverage to get my kids to wash their hands, and these are terrific. One of those fun everyday things that you can enjoy inexpensively.","5.0 out of 5 stars","May 20, 2015","http://www.amazon.com/review/R1GM6UTXNM73YQ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00T6EZDIK#wasThisHelpful","R1GM6UTXNM73YQ","A3T1LD0C65QCWK","http://www.amazon.com/gp/cdp/member-reviews/A3T1LD0C65QCWK?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","correct"
