"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","AXTDCF7RF73K1","http://www.amazon.com/gp/cdp/member-reviews/AXTDCF7RF73K1?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AXTDCF7RF73K1","http://www.amazon.com/gp/cdp/member-reviews/AXTDCF7RF73K1?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"Poor quality","1.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R3USQXMW2XO1K6/ref=cm_aya_cmt?ie=UTF8&ASIN=B004BWKIRI#wasThisHelpful","R3USQXMW2XO1K6","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Gift for 3 year old nephew. He loves it","5.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R14O5F1EHGI2JO/ref=cm_aya_cmt?ie=UTF8&ASIN=B00KR2Q0LY#wasThisHelpful","R14O5F1EHGI2JO","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Great price good quality","4.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R2OA3MT3KXU1IA/ref=cm_aya_cmt?ie=UTF8&ASIN=B00CHST5JA#wasThisHelpful","R2OA3MT3KXU1IA","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Great price good quality","4.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R71SHSJ9P98M4/ref=cm_aya_cmt?ie=UTF8&ASIN=B004L8XC34#wasThisHelpful","R71SHSJ9P98M4","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Great price good quality. Not a lot of arch support though.","4.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R2G5R3GG60RKEU/ref=cm_aya_cmt?ie=UTF8&ASIN=B002AQW3IE#wasThisHelpful","R2G5R3GG60RKEU","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
"Great price good quality","5.0 out of 5 stars","December 26, 2014","http://www.amazon.com/review/R1YL5OA8EPOXWV/ref=cm_aya_cmt?ie=UTF8&ASIN=B001ECQ56Q#wasThisHelpful","R1YL5OA8EPOXWV","AYRFQOPEMY3RN","http://www.amazon.com/gp/cdp/member-reviews/AYRFQOPEMY3RN?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","correct"
