"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"0","0","0","0","0","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","banned"
"0","0","0","0","0","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"0","0","0","0","0","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","banned"
"0","0","0","0","0","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","banned"
"0","0","0","0","0","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"Nice mats that do what they are supposed to do - help release foods from you cookie sheets.  You also have the advantage of not having to wash those nice cookie sheets unless of course you dribble something onto the edges when loading the mats.  Never have used one of these before and I'm happy I bought them because it cuts down on cleaning and assures me everything comes off the cookie sheet in perfect condition.","5.0 out of 5 stars","January 29, 2014","http://www.amazon.com/review/RB8AVHUKO6UQ2/ref=cm_aya_cmt?ie=UTF8&ASIN=B00629K4YK#wasThisHelpful","RB8AVHUKO6UQ2","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"Really like this stuff - makes cleaning the iPad easy along with my iMAC and my MacBook Pro.  My laptop sits in my kitchen and it is amazing how much greasy film seems to settle on the screen so I clean that screen regularly along with my iPad.  Eight ounces will go a long ways and last a long time.  Takes only a small 1-2 pump spray onto a microfiber cloth, yes you will need one of those microfiber dusting cloths, to clean each screen.  I'm happy and so are my computers!","5.0 out of 5 stars","January 29, 2014","http://www.amazon.com/review/R80QTUKSRKYRA/ref=cm_aya_cmt?ie=UTF8&ASIN=B0018CPCT8#wasThisHelpful","R80QTUKSRKYRA","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"Really nice thermometer - big, easy to read and has an adjustable slide at the back so no matter how much you might have in a pan you can make it work.  Been very happy with this tool and use it regularly, cleans up easily and seems to give an accurate temperature readout.","5.0 out of 5 stars","January 29, 2014","http://www.amazon.com/review/RKQI7PFL2EFTD/ref=cm_aya_cmt?ie=UTF8&ASIN=B001FB6IFY#wasThisHelpful","RKQI7PFL2EFTD","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"Or anything else you wish to lay some weight onto when cooking.  I use this press mostly for floured bacon, paninis and sometimes chicken.  I have found that the size is larger than some of the other presses out there and a bit larger than a Lodge press that I've used for years.  The Lodge is heavier but smaller so depending on what I'm making will determine which press I use.  This one works very well when making two sandwiches at the same time and fits nicely in a Lodge cast iron 13 1/2"" fry pan or even the 8"" size.  Nice press and I'm happy with it.","5.0 out of 5 stars","January 29, 2014","http://www.amazon.com/review/RJ1CTMNOOVZ2X/ref=cm_aya_cmt?ie=UTF8&ASIN=B0000DDVV9#wasThisHelpful","RJ1CTMNOOVZ2X","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
"This pizza cutter can really cut through a super large pizza in a hurry.  Nice and sharp and does not take a lot of effort to use.  My only recommendation would be to use a cheap wood chopping board that you slide your pizza onto because you can nick up a good board when you rock and roll this guy!  Love this pizza cutter, does take up some room in a drawer so keep that in mind as to where you plan to store it.  I put mine back in the box and store in my pantry until the next pizza night!","5.0 out of 5 stars","January 29, 2014","http://www.amazon.com/review/RBKINBF9E6A48/ref=cm_aya_cmt?ie=UTF8&ASIN=B000NBA86M#wasThisHelpful","RBKINBF9E6A48","ABVCQPI1GMONN","http://www.amazon.com/gp/cdp/member-reviews/ABVCQPI1GMONN?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","correct"
