"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"Half of this book is a new Discworld story involving Rincewnd and the characters of the Unseen University, including Hex, a computer involving insects (""anthill inside""). They're working to save Roundworld, which is our own earth. The problem is that Darwin has written a book called ""The Theology of Species"" rather than ""The Origin of Species,"" thus erasing the remarkable advancements of the Victorian Era, which simply didn't happen when Roundworld went down the wrong leg of the Trousers of Time.If you don't know Discworld at all and found that explanation completely mystifying, you might want to begin with one or more of the Discworld novels.The other half of the book is a clear and sensible discussion of evolution and intelligent design. The two parts alternate, so that you get a dose of Discworld along with each dose of science.The whole book is beautifully written, thought-provoking, and informative. It's a pleasure to read, no matter how much you currently know about evolution, because it includes fascinating historical information that you may not have heard before, even it you're completely up on the science. If you're super well-informed about the history and philosophy of the science of evolution, you'll still enjoy it because of the Discworld story and the wit and insight with which the scientific sections have been written.The book is not kind to intelligent design theorists, but it is thorough in its discussion, and should be enjoyable even for those who become uncomfortable as they read it. Terry Pratchett fans should not miss this book even if they don't want to read the scientific bits -- you can easily skip them and just read the story. You could of course also skip the story by reading alternate chapters but just the science. This would be an error, though.You want to know what happens to Roundworld, don't you?","5.0 out of 5 stars","July 5, 2015","http://www.amazon.com/review/R3F3HPLIJ4UTUR/ref=cm_aya_cmt?ie=UTF8&ASIN=0804168989#wasThisHelpful","R3F3HPLIJ4UTUR","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"It's wonderful to see this classic knitting book back in print! The book consists of three sections.The third section has 17 patterns for beautiful sweaters, caps, and wraps. Like all Starmore designs, they're traditionally styled, beautifully designed, and meticulously written out.The second section has a compendium of traditional Aran designs, with interesting notes on construction and use that will inspire many knitters to create their own variations. All the stitches are charted out, which is good or bad depending how you feel about chartede stitch patterns.The first section is an odd introduction to the history of Aran knitting, from the viewpoint of the question, ""Did Starmore succeed in proving that she was right in her theories about Aran knitting?"" I think this question is probably of more interest to Starmore than to readers, and the whole section comes across as a bit bad-tempered and arrogant. Starmore believes that one star knitter came up with the entire Aran style, and it is hard not to conclude that she relates to this hypothetical knitter... perhaps enough to be swayed more by her image of herself than by historical evidence.That first section is still an interesting read, and if anyone deserves to be a bit arrogant about her knitting, it is Alice Starmore. The book belongs on every knitter's bookshelf.","5.0 out of 5 stars","June 28, 2015","http://www.amazon.com/review/R1OO8XD1LFDPDT/ref=cm_aya_cmt?ie=UTF8&ASIN=0486478424#wasThisHelpful","R1OO8XD1LFDPDT","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Add instant Halloween decor with this sturdy (for lace) lace table runner. It's a fetching design on cobwebs and spiders, and will allow your tablecloth to show through, so use it over an ordinary white cloth for subtle Halloween flair, or layer it over orange or poison green for a complete lack of subtlety.This is the right length for a buffet table or a long dinner table, or let the ends hang down.It's easy care and easy to pack away with other Halloween decorations.","5.0 out of 5 stars","June 28, 2015","http://www.amazon.com/review/R3G0B7B6OC1MMJ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00QYOEY8U#wasThisHelpful","R3G0B7B6OC1MMJ","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"I recently lost my phone charging cable while traveling and had to buy a new one at a local shop. I can therefore make a direct comparison between this one and Brand X.The Belkin is longer than the Brand X -- four feet, which means I can talk while it charges without having to lean over. Sure, I could probably have fixed this problem in some other way, but Belkin fixed it for me with this perfect 4-foot length.The Belkin is also suppler than Brand X, which is determinedly set in kinks from the packaging. Belkin's cable is also flat rather than round, which may work better with your personal cable wrangling arrangements. It gives you that extra centimeter of space if you have to fit it into a tight space, which so often is true for cables. And I think it looks a little more refined.The Belkin is purple, which is much snazzier than the Brand X's plain black.Naturally, it charges the phone, and presumably other Apple devices, just as well as any other cable. So why not enjoy its special details?","5.0 out of 5 stars","June 26, 2015","http://www.amazon.com/review/R26JZ3DGZGFLPZ/ref=cm_aya_cmt?ie=UTF8&ASIN=B00SW06DDS#wasThisHelpful","R26JZ3DGZGFLPZ","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Dan Shapiro has written a fun, practical book on being the CEO of a startup. It has five sections:* Founding* Funding* Leadership* Management* EndgameIn these sections, you'll find some interesting stories, instructions on how to create a Powerpoint that will make people want to give you money, and some clear distinctions between the startup and a profitable business. The section on running a business is very brief, and the best part is the age where you learn that ""Real company cultures are made of four things: Polarizing decisions, Excesses, Quirks, and Dysfunctions.""So this is not so much about how to be a CEO for a functioning company as it is about how to raise money and then sell your business. Nothing wrong with that, but you should know it going in. If that's your vision, this will be a useful book. If not, it'll still be a fun read.","4.0 out of 5 stars","June 25, 2015","http://www.amazon.com/review/R3851CSPN1GWIJ/ref=cm_aya_cmt?ie=UTF8&ASIN=1449360734#wasThisHelpful","R3851CSPN1GWIJ","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"I wouldn't drink this for the taste; there's a bit of a cough syrup edge, as with energy drinks in general. However, as the liquid in a smoothie, half a bottle of this will provide 6 grams of protein and an impressive range of vitamins and minerals, with less sugar than an equivalent measure of orange juice.Whirl it up with frozen fruit and maybe some yogurt, and it can make a good start to your day. It's the equivalent of adding a raw egg or some protein powder, without the unpleasant texture.It also compares well for nutritional value with other sports drinks. A full bottle gives 20% of most of the vitamins and minerals you need. There's no caffeine, no HFC, and of course no cholesterol, gluten or fat.","4.0 out of 5 stars","June 21, 2015","http://www.amazon.com/review/R3RJLXD6QBQR3C/ref=cm_aya_cmt?ie=UTF8&ASIN=B00NG7NS4Y#wasThisHelpful","R3RJLXD6QBQR3C","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"This is not really a shampoo, and it doesn't clean your dogs, but rather encases them in a sort of slippery coating. It's intended to be used along with ""your usual cleaning products."" We tried it right after washing our dog, and also between shampoos. The dog wasn't crazy about it, and we haven't noticed any significant deodorizing benefits. We also haven't noticed any change in our allergy symptoms.On the other hand, we don't have serious pet dander allergies. This might truly be a miracle product for someone who loves dogs but can't handle pet dander. For the rest of us, an ordinary dog shampoo that leaves the dog clean and fluffy might be a better choice.","3.0 out of 5 stars","June 21, 2015","http://www.amazon.com/review/R4BYQOK5Q7Q09/ref=cm_aya_cmt?ie=UTF8&ASIN=B00SX2N0YK#wasThisHelpful","R4BYQOK5Q7Q09","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"Have you started to get ready the morning after a late night and faced bruise-like under-eye circles. In order to avoid scaring people, you reach for the concealer. But perhaps you used a liquid concealer and found that you had to build up layers, work around fine lines, and still go back with a swab to correct your work and try to get a convincingly refreshed look. Or you've gone with a powder and spent far too long dabbing away at the circles, stuck between dark shadows and a powdery look?This Concealer Kit has a thick, silky cream with natural-looking full coverage. Compared with liquids and powders, it provides better coverage with much less effort. It's light, though, so once you've made your corrections, you won't feel it.The special sponge applicator has a handle, so it's comfortable and gives greater precision. The sponge on the handle has a teardrop shape that allows accurate application in small spaces.Apply it in the morning and expect to touch it up for evening.","5.0 out of 5 stars","June 20, 2015","http://www.amazon.com/review/R1R01TQWIZXC0F/ref=cm_aya_cmt?ie=UTF8&ASIN=B00SH8YWYW#wasThisHelpful","R1R01TQWIZXC0F","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"A minute of assembly, a moment to put the light in place, and you have an economical source of light for your pathway or garden.The light is bright enough to make a walkway safe for visitors. My husband leaves for work at 3:00 a.m., and the light is gone by the time he gets out there, but in the evening, the light is strong and steady, even after a rainy or cloudy day.This is perfect for spotlighting special features in your garden so you can enjoy them after dark, too","5.0 out of 5 stars","June 19, 2015","http://www.amazon.com/review/R1BDF8N4BHGXYT/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UFDD946#wasThisHelpful","R1BDF8N4BHGXYT","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
"We've been using this light for weeks, through storms and cloudy weather,  and it does just what it should: provides hours of bright light every night from the solar power it soaks up during the day.We have a solar lantern on the patio, but it produces a sort of decorative glow. This lamp really puts out a useful amount of light.It's also definitely waterproof, and attractive as well.","5.0 out of 5 stars","June 19, 2015","http://www.amazon.com/review/R2ZMDI3KY880AS/ref=cm_aya_cmt?ie=UTF8&ASIN=B00W6URGOK#wasThisHelpful","R2ZMDI3KY880AS","A14638TGYH7GD9","http://www.amazon.com/gp/cdp/member-reviews/A14638TGYH7GD9?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","correct"
